train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,53,1997,48.46365737915039,5.81504487991333,,
45.205780029296875,54,1999,,,,
44.763423919677734,54,2009,,,,
42.077476501464844,54,2019,,,,
46.435638427734375,54,2029,,,,
,54,2034,48.449100494384766,5.813011169433594,,
36.24324035644531,55,2039,,,,
38.85239791870117,55,2049,,,,
43.09546661376953,55,2059,,,,
44.91136169433594,55,2069,,,,
,55,2071,48.23245620727539,5.802921295166016,,
41.23138427734375,56,2079,,,,
46.457515716552734,56,2089,,,,
50.16768264770508,56,2099,,,,
,56,2108,48.22023391723633,5.791701793670654,,
47.323829650878906,57,2109,,,,
39.11283874511719,57,2119,,,,
44.6319465637207,57,2129,,,,
46.03202819824219,57,2139,,,,
,57,2145,48.1234245300293,5.795530796051025,,
43.76524353027344,58,2149,,,,
39.092437744140625,58,2159,,,,
39.684513092041016,58,2169,,,,
44.02770233154297,58,2179,,,,
,58,2182,48.3404655456543,5.794266700744629,,
38.95489501953125,59,2189,,,,
42.66767120361328,59,2199,,,,
51.443973541259766,59,2209,,,,
41.69109344482422,59,2219,,,,
,59,2219,48.25689697265625,5.79823637008667,,
47.04502487182617,60,2229,,,,
50.935367584228516,60,2239,,,,
42.46400451660156,60,2249,,,,
,60,2256,49.44352340698242,5.855635166168213,,
41.751712799072266,61,2259,,,,
49.9998664855957,61,2269,,,,
38.728973388671875,61,2279,,,,
42.52389144897461,61,2289,,,,
,61,2293,48.176021575927734,5.7909111976623535,,
43.876060485839844,62,2299,,,,
43.10874557495117,62,2309,,,,
55.77073669433594,62,2319,,,,
44.225318908691406,62,2329,,,,
,62,2330,48.167030334472656,5.7876811027526855,,
52.758819580078125,63,2339,,,,
46.70459747314453,63,2349,,,,
49.34808349609375,63,2359,,,,
,63,2367,47.98973083496094,5.769011497497559,,
47.876121520996094,64,2369,,,,
42.1336669921875,64,2379,,,,
48.501976013183594,64,2389,,,,
43.30057144165039,64,2399,,,,
,64,2404,47.79286193847656,5.764142036437988,,
39.471012115478516,65,2409,,,,
40.79794692993164,65,2419,,,,
44.13901901245117,65,2429,,,,
43.70040512084961,65,2439,,,,
,65,2441,47.758201599121094,5.761841773986816,,
45.132041931152344,66,2449,,,,
39.32353591918945,66,2459,,,,
40.29450225830078,66,2469,,,,
,66,2478,47.81930160522461,5.757254600524902,,
37.38407897949219,67,2479,,,,
43.601524353027344,67,2489,,,,
42.578880310058594,67,2499,,,,
52.74175262451172,67,2509,,,,
,67,2515,47.67390060424805,5.748938083648682,,
36.96651077270508,68,2519,,,,
46.60838317871094,68,2529,,,,
38.214019775390625,68,2539,,,,
43.84735107421875,68,2549,,,,
,68,2552,47.55842208862305,5.742105484008789,,
38.63140106201172,69,2559,,,,
50.62369155883789,69,2569,,,,
38.88483428955078,69,2579,,,,
41.20731735229492,69,2589,,,,
,69,2589,47.55458450317383,5.739490985870361,,
42.03729248046875,70,2599,,,,
40.12394714355469,70,2609,,,,
45.61408233642578,70,2619,,,,
,70,2626,47.463897705078125,5.734375476837158,,
47.88584899902344,71,2629,,,,
40.61155700683594,71,2639,,,,
48.653316497802734,71,2649,,,,
40.17356872558594,71,2659,,,,
,71,2663,47.893768310546875,5.756410121917725,,
41.71084213256836,72,2669,,,,
33.10354995727539,72,2679,,,,
41.00640869140625,72,2689,,,,
42.876060485839844,72,2699,,,,
,72,2700,47.680992126464844,5.743288516998291,,
41.637393951416016,73,2709,,,,
42.17129135131836,73,2719,,,,
49.61260223388672,73,2729,,,,
,73,2737,48.4022331237793,5.777092456817627,,
43.63022994995117,74,2739,,,,
43.014015197753906,74,2749,,,,
49.88855743408203,74,2759,,,,
37.156517028808594,74,2769,,,,
,74,2774,49.09251022338867,5.815093040466309,,
44.6406364440918,75,2779,,,,
35.934722900390625,75,2789,,,,
41.90741729736328,75,2799,,,,
38.275108337402344,75,2809,,,,
,75,2811,51.090293884277344,5.905212879180908,,
43.771297454833984,76,2819,,,,
42.964149475097656,76,2829,,,,
54.43538284301758,76,2839,,,,
,76,2848,49.27935028076172,5.82133150100708,,
53.104976654052734,77,2849,,,,
35.359222412109375,77,2859,,,,
30.46307945251465,77,2869,,,,
46.11188507080078,77,2879,,,,
,77,2885,47.19388198852539,5.7108235359191895,,
36.178794860839844,78,2889,,,,
45.082298278808594,78,2899,,,,
45.78892135620117,78,2909,,,,
38.86199951171875,78,2919,,,,
,78,2922,47.21094512939453,5.71219539642334,,
31.26922607421875,79,2929,,,,
37.969337463378906,79,2939,,,,
46.02269744873047,79,2949,,,,
43.686683654785156,79,2959,,,,
,79,2959,48.17827224731445,5.760898590087891,,
45.787628173828125,80,2969,,,,
32.290767669677734,80,2979,,,,
42.34379196166992,80,2989,,,,
,80,2996,47.18944549560547,5.707088947296143,,
50.188209533691406,81,2999,,,,
43.477142333984375,81,3009,,,,
40.520606994628906,81,3019,,,,
41.51955032348633,81,3029,,,,
,81,3033,47.12940216064453,5.700435161590576,,
34.456382751464844,82,3039,,,,
42.681419372558594,82,3049,,,,
36.94772720336914,82,3059,,,,
38.569862365722656,82,3069,,,,
,82,3070,46.98264694213867,5.691457748413086,,
42.810203552246094,83,3079,,,,
37.35569763183594,83,3089,,,,
46.479610443115234,83,3099,,,,
,83,3107,49.11886215209961,5.799388408660889,,
41.55760955810547,84,3109,,,,
38.70516586303711,84,3119,,,,
44.211631774902344,84,3129,,,,
45.546485900878906,84,3139,,,,
,84,3144,47.81121063232422,5.733435153961182,,
34.79654312133789,85,3149,,,,
48.89302062988281,85,3159,,,,
39.95561218261719,85,3169,,,,
53.2103271484375,85,3179,,,,
,85,3181,46.9044303894043,5.6812896728515625,,
41.91877365112305,86,3189,,,,
42.90235137939453,86,3199,,,,
32.772769927978516,86,3209,,,,
,86,3218,49.71902847290039,5.813024520874023,,
40.50994110107422,87,3219,,,,
35.01388168334961,87,3229,,,,
39.17607116699219,87,3239,,,,
38.51981735229492,87,3249,,,,
,87,3255,46.75717544555664,5.6728010177612305,,
39.03111267089844,88,3259,,,,
45.116004943847656,88,3269,,,,
47.75878143310547,88,3279,,,,
48.7700309753418,88,3289,,,,
,88,3292,48.72926330566406,5.7579803466796875,,
42.10997009277344,89,3299,,,,
38.62810516357422,89,3309,,,,
46.52386474609375,89,3319,,,,
43.729225158691406,89,3329,,,,
,89,3329,46.892696380615234,5.669139385223389,,
42.869537353515625,90,3339,,,,
49.22853088378906,90,3349,,,,
44.26820373535156,90,3359,,,,
,90,3366,46.60032272338867,5.655671119689941,,
41.04619598388672,91,3369,,,,
46.526390075683594,91,3379,,,,
28.788427352905273,91,3389,,,,
48.42107391357422,91,3399,,,,
,91,3403,47.679298400878906,5.698843002319336,,
46.81105041503906,92,3409,,,,
47.129154205322266,92,3419,,,,
39.81773376464844,92,3429,,,,
37.81633758544922,92,3439,,,,
,92,3440,46.569602966308594,5.651626110076904,,
32.625572204589844,93,3449,,,,
34.03931427001953,93,3459,,,,
47.823020935058594,93,3469,,,,
,93,3477,47.062686920166016,5.663807392120361,,
38.378501892089844,94,3479,,,,
39.74815368652344,94,3489,,,,
34.08097839355469,94,3499,,,,
38.958106994628906,94,3509,,,,
,94,3514,48.17316436767578,5.719043731689453,,
46.105648040771484,95,3519,,,,
52.720245361328125,95,3529,,,,
41.81866455078125,95,3539,,,,
31.24273681640625,95,3549,,,,
,95,3551,46.790348052978516,5.646243572235107,,
35.720977783203125,96,3559,,,,
36.37218475341797,96,3569,,,,
31.853416442871094,96,3579,,,,
,96,3588,50.05936050415039,5.815016269683838,,
35.76291275024414,97,3589,,,,
43.07453918457031,97,3599,,,,
48.51765441894531,97,3609,,,,
34.335960388183594,97,3619,,,,
,97,3625,46.52131652832031,5.633782386779785,,
33.888179779052734,98,3629,,,,
36.65555953979492,98,3639,,,,
33.49125671386719,98,3649,,,,
39.59727478027344,98,3659,,,,
,98,3662,47.004425048828125,5.648368835449219,,
32.89038848876953,99,3669,,,,
46.01121520996094,99,3679,,,,
37.45459747314453,99,3689,,,,
38.98356246948242,99,3699,,,,
,99,3699,46.58428955078125,5.6270599365234375,,
30.493370056152344,100,3709,,,,
34.061100006103516,100,3719,,,,
36.22355651855469,100,3729,,,,
,100,3736,46.26541519165039,5.606861591339111,,
38.43649673461914,101,3739,,,,
47.031524658203125,101,3749,,,,
36.531002044677734,101,3759,,,,
44.25463104248047,101,3769,,,,
,101,3773,46.384281158447266,5.614333152770996,,
36.1644172668457,102,3779,,,,
36.05851364135742,102,3789,,,,
37.74595642089844,102,3799,,,,
38.09058380126953,102,3809,,,,
,102,3810,46.24741744995117,5.604144096374512,,
32.97287368774414,103,3819,,,,
42.8663215637207,103,3829,,,,
35.2884521484375,103,3839,,,,
,103,3847,46.16931915283203,5.592923641204834,,
34.59349060058594,104,3849,,,,
34.805320739746094,104,3859,,,,
45.82928466796875,104,3869,,,,
40.319915771484375,104,3879,,,,
,104,3884,46.2380256652832,5.592338562011719,,
38.87275314331055,105,3889,,,,
33.00640106201172,105,3899,,,,
35.49260711669922,105,3909,,,,
38.91823196411133,105,3919,,,,
,105,3921,46.427947998046875,5.59611177444458,,
40.4803352355957,106,3929,,,,
48.66865921020508,106,3939,,,,
36.6418342590332,106,3949,,,,
,106,3958,46.108367919921875,5.5783915519714355,,
31.598339080810547,107,3959,,,,
38.25489044189453,107,3969,,,,
30.81055450439453,107,3979,,,,
37.710960388183594,107,3989,,,,
,107,3995,46.22544479370117,5.583325386047363,,
35.91466522216797,108,3999,,,,
35.221614837646484,108,4009,,,,
46.12541961669922,108,4019,,,,
40.00362777709961,108,4029,,,,
,108,4032,46.10091018676758,5.570873260498047,,
43.49528121948242,109,4039,,,,
37.40760040283203,109,4049,,,,
42.63529586791992,109,4059,,,,
38.715248107910156,109,4069,,,,
,109,4069,46.264076232910156,5.579335689544678,,
34.965850830078125,110,4079,,,,
32.684791564941406,110,4089,,,,
37.766658782958984,110,4099,,,,
,110,4106,46.075748443603516,5.566452503204346,,
38.824180603027344,111,4109,,,,
45.350406646728516,111,4119,,,,
38.934661865234375,111,4129,,,,
35.33082962036133,111,4139,,,,
,111,4143,46.08367919921875,5.5565185546875,,
29.932756423950195,112,4149,,,,
39.33470153808594,112,4159,,,,
30.347843170166016,112,4169,,,,
35.443885803222656,112,4179,,,,
,112,4180,45.95357131958008,5.549946308135986,,
31.43633270263672,113,4189,,,,
42.73586654663086,113,4199,,,,
36.113929748535156,113,4209,,,,
,113,4217,47.47679138183594,5.6320719718933105,,
40.497737884521484,114,4219,,,,
39.899742126464844,114,4229,,,,
38.97322082519531,114,4239,,,,
31.2905216217041,114,4249,,,,
,114,4254,46.74901580810547,5.587000846862793,,
36.18021011352539,115,4259,,,,
34.02953338623047,115,4269,,,,
38.17124557495117,115,4279,,,,
39.467201232910156,115,4289,,,,
,115,4291,46.20980453491211,5.557132244110107,,
36.1893310546875,116,4299,,,,
37.65967559814453,116,4309,,,,
44.998756408691406,116,4319,,,,
,116,4328,45.96928787231445,5.540879726409912,,
29.953981399536133,117,4329,,,,
26.790868759155273,117,4339,,,,
41.75437927246094,117,4349,,,,
38.56983184814453,117,4359,,,,
,117,4365,46.39274215698242,5.564487934112549,,
37.213783264160156,118,4369,,,,
33.715641021728516,118,4379,,,,
38.946449279785156,118,4389,,,,
33.156044006347656,118,4399,,,,
,118,4402,46.83881378173828,5.582549095153809,,
35.518341064453125,119,4409,,,,
32.47663116455078,119,4419,,,,
28.896385192871094,119,4429,,,,
42.967559814453125,119,4439,,,,
,119,4439,46.15757751464844,5.545259952545166,,
27.353404998779297,120,4449,,,,
36.261714935302734,120,4459,,,,
38.849647521972656,120,4469,,,,
,120,4476,46.215545654296875,5.53814697265625,,
40.54991912841797,121,4479,,,,
26.91510581970215,121,4489,,,,
38.27076721191406,121,4499,,,,
36.14968490600586,121,4509,,,,
,121,4513,47.363426208496094,5.606673717498779,,
33.52284622192383,122,4519,,,,
28.224018096923828,122,4529,,,,
39.01842498779297,122,4539,,,,
31.342212677001953,122,4549,,,,
,122,4550,47.093563079833984,5.599517822265625,,
,123,4551,,,39.52220916748047,5.205367565155029
