train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
70.71070861816406,21,799,,,,
76.93013000488281,21,809,,,,
,21,813,62.74441909790039,6.642719745635986,,
62.226661682128906,22,819,,,,
62.249412536621094,22,829,,,,
71.74769592285156,22,839,,,,
62.786476135253906,22,849,,,,
,22,850,62.63365173339844,6.639382839202881,,
70.83207702636719,23,859,,,,
53.42327880859375,23,869,,,,
67.42497253417969,23,879,,,,
,23,887,62.54606628417969,6.632789134979248,,
66.07112884521484,24,889,,,,
55.54637145996094,24,899,,,,
47.200138092041016,24,909,,,,
62.19209289550781,24,919,,,,
,24,924,62.46009063720703,6.633452892303467,,
57.583641052246094,25,929,,,,
66.86335754394531,25,939,,,,
59.2483024597168,25,949,,,,
74.9215316772461,25,959,,,,
,25,961,62.35407257080078,6.62246036529541,,
69.000244140625,26,969,,,,
76.57537841796875,26,979,,,,
50.79868698120117,26,989,,,,
,26,998,62.254268646240234,6.617558002471924,,
73.02986907958984,27,999,,,,
61.77425765991211,27,1009,,,,
55.748680114746094,27,1019,,,,
66.78364562988281,27,1029,,,,
,27,1035,62.146995544433594,6.613537788391113,,
56.53696823120117,28,1039,,,,
57.45445251464844,28,1049,,,,
58.94091796875,28,1059,,,,
58.54597854614258,28,1069,,,,
,28,1072,62.054874420166016,6.609706878662109,,
56.7999267578125,29,1079,,,,
57.6026496887207,29,1089,,,,
56.64329528808594,29,1099,,,,
63.48154830932617,29,1109,,,,
,29,1109,61.98428726196289,6.600564479827881,,
56.905113220214844,30,1119,,,,
58.59957504272461,30,1129,,,,
52.507545471191406,30,1139,,,,
,30,1146,61.88811492919922,6.595232009887695,,
62.943077087402344,31,1149,,,,
63.02605438232422,31,1159,,,,
63.1099967956543,31,1169,,,,
69.38727569580078,31,1179,,,,
,31,1183,61.76396942138672,6.591624736785889,,
50.05882263183594,32,1189,,,,
60.62543869018555,32,1199,,,,
55.83238220214844,32,1209,,,,
54.267852783203125,32,1219,,,,
,32,1220,61.67251205444336,6.585372447967529,,
73.07160949707031,33,1229,,,,
67.99713897705078,33,1239,,,,
59.36869812011719,33,1249,,,,
,33,1257,61.56980895996094,6.581006050109863,,
54.914283752441406,34,1259,,,,
70.29946899414062,34,1269,,,,
56.135948181152344,34,1279,,,,
74.68272399902344,34,1289,,,,
,34,1294,61.54069900512695,6.572620868682861,,
66.91751098632812,35,1299,,,,
69.22352600097656,35,1309,,,,
56.15589904785156,35,1319,,,,
62.93604278564453,35,1329,,,,
,35,1331,61.40814208984375,6.567894458770752,,
59.35149383544922,36,1339,,,,
62.834381103515625,36,1349,,,,
57.699806213378906,36,1359,,,,
,36,1368,61.29462432861328,6.563200950622559,,
64.551513671875,37,1369,,,,
63.97358703613281,37,1379,,,,
55.414527893066406,37,1389,,,,
57.56009292602539,37,1399,,,,
,37,1405,61.195159912109375,6.560307502746582,,
61.04521942138672,38,1409,,,,
70.70763397216797,38,1419,,,,
58.950931549072266,38,1429,,,,
53.006591796875,38,1439,,,,
,38,1442,61.108638763427734,6.551990985870361,,
66.49198150634766,39,1449,,,,
61.871700286865234,39,1459,,,,
63.612125396728516,39,1469,,,,
61.031673431396484,39,1479,,,,
,39,1479,61.01231384277344,6.551938056945801,,
59.957664489746094,40,1489,,,,
54.90647506713867,40,1499,,,,
61.4541130065918,40,1509,,,,
,40,1516,60.9334602355957,6.539730548858643,,
56.267478942871094,41,1519,,,,
71.1526107788086,41,1529,,,,
64.50340270996094,41,1539,,,,
56.659637451171875,41,1549,,,,
,41,1553,60.81442642211914,6.538231372833252,,
65.55828857421875,42,1559,,,,
62.537071228027344,42,1569,,,,
56.74142837524414,42,1579,,,,
70.3265380859375,42,1589,,,,
,42,1590,60.72282028198242,6.531339645385742,,
59.50914764404297,43,1599,,,,
49.744956970214844,43,1609,,,,
55.95390319824219,43,1619,,,,
,43,1627,60.64961624145508,6.523447036743164,,
62.66435623168945,44,1629,,,,
59.59209442138672,44,1639,,,,
64.02888488769531,44,1649,,,,
57.691505432128906,44,1659,,,,
,44,1664,60.62419891357422,6.516488075256348,,
47.743011474609375,45,1669,,,,
41.233802795410156,45,1679,,,,
51.232627868652344,45,1689,,,,
60.42698669433594,45,1699,,,,
,45,1701,60.4451789855957,6.515499591827393,,
69.2166748046875,46,1709,,,,
56.6756706237793,46,1719,,,,
52.16161346435547,46,1729,,,,
,46,1738,60.36484909057617,6.506155014038086,,
61.30918502807617,47,1739,,,,
59.251678466796875,47,1749,,,,
61.9516716003418,47,1759,,,,
66.83199310302734,47,1769,,,,
,47,1775,60.27632522583008,6.507182598114014,,
73.61338806152344,48,1779,,,,
55.044158935546875,48,1789,,,,
63.44280242919922,48,1799,,,,
69.02056884765625,48,1809,,,,
,48,1812,60.1727409362793,6.498064041137695,,
60.233985900878906,49,1819,,,,
74.55230712890625,49,1829,,,,
60.48711013793945,49,1839,,,,
59.81120300292969,49,1849,,,,
,49,1849,60.09123229980469,6.4903669357299805,,
56.545806884765625,50,1859,,,,
63.226810455322266,50,1869,,,,
55.512550354003906,50,1879,,,,
,50,1886,60.02535629272461,6.494138717651367,,
49.102333068847656,51,1889,,,,
53.006507873535156,51,1899,,,,
66.48921966552734,51,1909,,,,
55.334022521972656,51,1919,,,,
,51,1923,59.93785858154297,6.477383136749268,,
55.92308044433594,52,1929,,,,
53.451026916503906,52,1939,,,,
68.37754821777344,52,1949,,,,
53.7716064453125,52,1959,,,,
,52,1960,59.812103271484375,6.475796699523926,,
69.6358642578125,53,1969,,,,
53.43104553222656,53,1979,,,,
65.49911499023438,53,1989,,,,
,53,1997,59.73561477661133,6.467415809631348,,
58.29884338378906,54,1999,,,,
55.13783264160156,54,2009,,,,
56.117252349853516,54,2019,,,,
59.919010162353516,54,2029,,,,
,54,2034,59.706241607666016,6.476350784301758,,
61.31278991699219,55,2039,,,,
64.369384765625,55,2049,,,,
49.113121032714844,55,2059,,,,
60.78955078125,55,2069,,,,
,55,2071,59.56504821777344,6.462431907653809,,
58.36591339111328,56,2079,,,,
51.70122528076172,56,2089,,,,
55.073543548583984,56,2099,,,,
,56,2108,59.63052749633789,6.450803279876709,,
52.547950744628906,57,2109,,,,
52.31982421875,57,2119,,,,
64.96847534179688,57,2129,,,,
53.03723907470703,57,2139,,,,
,57,2145,59.424339294433594,6.443562984466553,,
56.16865921020508,58,2149,,,,
54.89439010620117,58,2159,,,,
67.03038787841797,58,2169,,,,
59.3809700012207,58,2179,,,,
,58,2182,59.2970085144043,6.44317102432251,,
62.032501220703125,59,2189,,,,
47.596675872802734,59,2199,,,,
51.31871032714844,59,2209,,,,
68.03131103515625,59,2219,,,,
,59,2219,59.215545654296875,6.435757160186768,,
69.06795501708984,60,2229,,,,
57.14869689941406,60,2239,,,,
53.176368713378906,60,2249,,,,
,60,2256,59.17851638793945,6.428181171417236,,
67.87310028076172,61,2259,,,,
53.16828155517578,61,2269,,,,
57.11735534667969,61,2279,,,,
58.427818298339844,61,2289,,,,
,61,2293,59.082427978515625,6.4233717918396,,
60.67713165283203,62,2299,,,,
54.36545944213867,62,2309,,,,
54.356903076171875,62,2319,,,,
61.495506286621094,62,2329,,,,
,62,2330,59.084110260009766,6.4190754890441895,,
66.03130340576172,63,2339,,,,
61.09843444824219,63,2349,,,,
58.65392303466797,63,2359,,,,
,63,2367,59.016902923583984,6.435817241668701,,
57.53839111328125,64,2369,,,,
56.78840255737305,64,2379,,,,
63.506839752197266,64,2389,,,,
54.952362060546875,64,2399,,,,
,64,2404,58.8004035949707,6.414079666137695,,
49.772064208984375,65,2409,,,,
72.37552642822266,65,2419,,,,
56.204368591308594,65,2429,,,,
50.75614547729492,65,2439,,,,
,65,2441,58.730037689208984,6.404572010040283,,
63.32258987426758,66,2449,,,,
59.90909194946289,66,2459,,,,
52.78860092163086,66,2469,,,,
,66,2478,58.65415954589844,6.399521827697754,,
56.834136962890625,67,2479,,,,
55.70744705200195,67,2489,,,,
53.160194396972656,67,2499,,,,
56.9129753112793,67,2509,,,,
,67,2515,58.569881439208984,6.4012250900268555,,
59.415931701660156,68,2519,,,,
53.66554260253906,68,2529,,,,
52.5352783203125,68,2539,,,,
61.55292510986328,68,2549,,,,
,68,2552,58.99876022338867,6.40079927444458,,
59.56773376464844,69,2559,,,,
50.47541809082031,69,2569,,,,
42.286888122558594,69,2579,,,,
50.997657775878906,69,2589,,,,
,69,2589,58.42383575439453,6.3852057456970215,,
65.99867248535156,70,2599,,,,
60.912139892578125,70,2609,,,,
55.08564376831055,70,2619,,,,
,70,2626,58.33317184448242,6.382472991943359,,
58.729461669921875,71,2629,,,,
62.776451110839844,71,2639,,,,
60.31944274902344,71,2649,,,,
53.12882995605469,71,2659,,,,
,71,2663,58.26034927368164,6.377036094665527,,
55.62910079956055,72,2669,,,,
46.77407455444336,72,2679,,,,
52.09587097167969,72,2689,,,,
53.07373809814453,72,2699,,,,
,72,2700,58.271331787109375,6.371155738830566,,
54.043636322021484,73,2709,,,,
49.88545227050781,73,2719,,,,
53.54674530029297,73,2729,,,,
,73,2737,58.184383392333984,6.3664093017578125,,
51.928932189941406,74,2739,,,,
62.269283294677734,74,2749,,,,
56.23853302001953,74,2759,,,,
51.677642822265625,74,2769,,,,
,74,2774,58.0664176940918,6.372884750366211,,
54.06808853149414,75,2779,,,,
51.75166320800781,75,2789,,,,
54.538475036621094,75,2799,,,,
61.33952331542969,75,2809,,,,
,75,2811,57.979000091552734,6.358675479888916,,
58.05204772949219,76,2819,,,,
58.14723587036133,76,2829,,,,
54.70093536376953,76,2839,,,,
,76,2848,57.899627685546875,6.359155654907227,,
59.09199142456055,77,2849,,,,
52.67517852783203,77,2859,,,,
55.246368408203125,77,2869,,,,
46.27897644042969,77,2879,,,,
,77,2885,57.932865142822266,6.369387626647949,,
51.20708084106445,78,2889,,,,
58.049354553222656,78,2899,,,,
48.532569885253906,78,2909,,,,
60.41963195800781,78,2919,,,,
,78,2922,57.84502029418945,6.344242572784424,,
55.037384033203125,79,2929,,,,
50.500423431396484,79,2939,,,,
55.82393264770508,79,2949,,,,
66.12142944335938,79,2959,,,,
,79,2959,57.69437789916992,6.342152118682861,,
64.73914337158203,80,2969,,,,
49.00354766845703,80,2979,,,,
58.97810363769531,80,2989,,,,
,80,2996,57.65765380859375,6.348934650421143,,
54.86000061035156,81,2999,,,,
61.11591720581055,81,3009,,,,
53.462249755859375,81,3019,,,,
61.97220230102539,81,3029,,,,
,81,3033,57.59123229980469,6.345297813415527,,
58.0848503112793,82,3039,,,,
53.748287200927734,82,3049,,,,
53.17746353149414,82,3059,,,,
56.03962707519531,82,3069,,,,
,82,3070,57.49974060058594,6.337128639221191,,
50.70038986206055,83,3079,,,,
51.86286544799805,83,3089,,,,
56.878570556640625,83,3099,,,,
,83,3107,57.49000930786133,6.324136257171631,,
57.23076629638672,84,3109,,,,
53.94879150390625,84,3119,,,,
51.24021911621094,84,3129,,,,
51.64051818847656,84,3139,,,,
,84,3144,57.46355438232422,6.341933250427246,,
65.25804138183594,85,3149,,,,
58.018310546875,85,3159,,,,
54.22074890136719,85,3169,,,,
51.14952087402344,85,3179,,,,
,85,3181,57.39008331298828,6.337094306945801,,
61.05522155761719,86,3189,,,,
51.25961685180664,86,3199,,,,
58.05659484863281,86,3209,,,,
,86,3218,57.23468017578125,6.320218086242676,,
61.28672790527344,87,3219,,,,
58.890960693359375,87,3229,,,,
53.594730377197266,87,3239,,,,
60.105735778808594,87,3249,,,,
,87,3255,57.199893951416016,6.321785926818848,,
54.97370529174805,88,3259,,,,
62.64590072631836,88,3269,,,,
57.92156982421875,88,3279,,,,
60.923988342285156,88,3289,,,,
,88,3292,57.11885070800781,6.3080315589904785,,
45.52994918823242,89,3299,,,,
59.08332443237305,89,3309,,,,
56.75563049316406,89,3319,,,,
59.44820022583008,89,3329,,,,
,89,3329,57.185611724853516,6.302022457122803,,
61.32817840576172,90,3339,,,,
56.74518585205078,90,3349,,,,
65.0312728881836,90,3359,,,,
,90,3366,57.19929122924805,6.329634666442871,,
57.21894073486328,91,3369,,,,
55.357948303222656,91,3379,,,,
49.87456512451172,91,3389,,,,
45.58898162841797,91,3399,,,,
,91,3403,56.95372772216797,6.306931972503662,,
53.300201416015625,92,3409,,,,
48.967628479003906,92,3419,,,,
55.689544677734375,92,3429,,,,
53.14653396606445,92,3439,,,,
,92,3440,56.91457748413086,6.2929301261901855,,
63.213172912597656,93,3449,,,,
51.40604019165039,93,3459,,,,
52.831329345703125,93,3469,,,,
,93,3477,56.85951232910156,6.289607048034668,,
53.119361877441406,94,3479,,,,
49.76643371582031,94,3489,,,,
52.936214447021484,94,3499,,,,
56.836029052734375,94,3509,,,,
,94,3514,56.7856330871582,6.286050796508789,,
61.26812744140625,95,3519,,,,
52.55964279174805,95,3529,,,,
57.27276611328125,95,3539,,,,
56.37531280517578,95,3549,,,,
,95,3551,56.69451141357422,6.28692102432251,,
50.156009674072266,96,3559,,,,
57.000465393066406,96,3569,,,,
55.6083984375,96,3579,,,,
,96,3588,56.6555290222168,6.280917644500732,,
51.280094146728516,97,3589,,,,
46.2303466796875,97,3599,,,,
64.33577728271484,97,3609,,,,
58.65447235107422,97,3619,,,,
,97,3625,56.58510208129883,6.27858829498291,,
50.67060852050781,98,3629,,,,
61.673912048339844,98,3639,,,,
56.665184020996094,98,3649,,,,
53.4681396484375,98,3659,,,,
,98,3662,56.56138610839844,6.284801959991455,,
55.86164093017578,99,3669,,,,
56.47692108154297,99,3679,,,,
46.31919860839844,99,3689,,,,
55.776527404785156,99,3699,,,,
,99,3699,56.475311279296875,6.27180290222168,,
50.32372283935547,100,3709,,,,
61.602264404296875,100,3719,,,,
48.20716094970703,100,3729,,,,
,100,3736,56.481990814208984,6.282082557678223,,
52.23772430419922,101,3739,,,,
42.04428482055664,101,3749,,,,
55.83990478515625,101,3759,,,,
54.530723571777344,101,3769,,,,
,101,3773,56.36494445800781,6.2687087059021,,
56.64198684692383,102,3779,,,,
45.086326599121094,102,3789,,,,
49.158203125,102,3799,,,,
50.18303680419922,102,3809,,,,
,102,3810,56.34168243408203,6.271587371826172,,
49.73582458496094,103,3819,,,,
55.25286865234375,103,3829,,,,
54.317562103271484,103,3839,,,,
,103,3847,56.28654098510742,6.256300449371338,,
45.699668884277344,104,3849,,,,
54.352447509765625,104,3859,,,,
50.30719757080078,104,3869,,,,
60.68919372558594,104,3879,,,,
,104,3884,56.28848648071289,6.271507740020752,,
60.724666595458984,105,3889,,,,
62.322845458984375,105,3899,,,,
50.897727966308594,105,3909,,,,
52.43860626220703,105,3919,,,,
,105,3921,56.248809814453125,6.269995212554932,,
43.613651275634766,106,3929,,,,
55.95056915283203,106,3939,,,,
56.69474411010742,106,3949,,,,
,106,3958,56.11933135986328,6.247437953948975,,
57.621421813964844,107,3959,,,,
47.52880096435547,107,3969,,,,
51.69073486328125,107,3979,,,,
60.726566314697266,107,3989,,,,
,107,3995,56.137474060058594,6.2442708015441895,,
50.259456634521484,108,3999,,,,
56.48545837402344,108,4009,,,,
44.62159729003906,108,4019,,,,
51.868629455566406,108,4029,,,,
,108,4032,55.99647903442383,6.243809700012207,,
62.2375602722168,109,4039,,,,
55.95191192626953,109,4049,,,,
44.4344482421875,109,4059,,,,
56.244659423828125,109,4069,,,,
,109,4069,55.982242584228516,6.248805999755859,,
55.63780975341797,110,4079,,,,
44.04511642456055,110,4089,,,,
53.318153381347656,110,4099,,,,
,110,4106,55.91356658935547,6.243003845214844,,
48.693180084228516,111,4109,,,,
55.408782958984375,111,4119,,,,
43.23313522338867,111,4129,,,,
45.63438415527344,111,4139,,,,
,111,4143,55.85044479370117,6.236326694488525,,
59.87741470336914,112,4149,,,,
45.014503479003906,112,4159,,,,
42.50621032714844,112,4169,,,,
49.28644561767578,112,4179,,,,
,112,4180,55.95040512084961,6.230635643005371,,
53.46464538574219,113,4189,,,,
63.09183883666992,113,4199,,,,
52.44329833984375,113,4209,,,,
,113,4217,55.90501022338867,6.227983474731445,,
54.857303619384766,114,4219,,,,
48.28772735595703,114,4229,,,,
59.15555191040039,114,4239,,,,
42.03508758544922,114,4249,,,,
,114,4254,55.70398712158203,6.22617769241333,,
56.68328094482422,115,4259,,,,
60.32394027709961,115,4269,,,,
52.586181640625,115,4279,,,,
55.45330810546875,115,4289,,,,
,115,4291,55.6865348815918,6.221261978149414,,
57.22119140625,116,4299,,,,
61.987789154052734,116,4309,,,,
46.205970764160156,116,4319,,,,
,116,4328,56.070167541503906,6.265889644622803,,
63.56684875488281,117,4329,,,,
42.257301330566406,117,4339,,,,
53.87351989746094,117,4349,,,,
54.46859359741211,117,4359,,,,
,117,4365,55.8088264465332,6.220039367675781,,
61.96965026855469,118,4369,,,,
49.47065353393555,118,4379,,,,
48.88841247558594,118,4389,,,,
58.209007263183594,118,4399,,,,
,118,4402,55.54609298706055,6.221573352813721,,
57.462886810302734,119,4409,,,,
52.70929718017578,119,4419,,,,
44.513492584228516,119,4429,,,,
57.372032165527344,119,4439,,,,
,119,4439,55.506282806396484,6.210510730743408,,
52.354095458984375,120,4449,,,,
46.85275650024414,120,4459,,,,
51.79801940917969,120,4469,,,,
,120,4476,55.46354675292969,6.2080535888671875,,
51.47355270385742,121,4479,,,,
42.08381652832031,121,4489,,,,
65.59977722167969,121,4499,,,,
48.22823715209961,121,4509,,,,
,121,4513,55.42335510253906,6.214210033416748,,
59.329254150390625,122,4519,,,,
53.67586135864258,122,4529,,,,
45.295806884765625,122,4539,,,,
52.28261184692383,122,4549,,,,
,122,4550,55.42837142944336,6.216843605041504,,
50.79241180419922,123,4559,,,,
51.67976379394531,123,4569,,,,
50.99415588378906,123,4579,,,,
,123,4587,55.305274963378906,6.202644348144531,,
53.38185119628906,124,4589,,,,
48.17460632324219,124,4599,,,,
58.985679626464844,124,4609,,,,
53.66521453857422,124,4619,,,,
,124,4624,55.26416015625,6.201901912689209,,
53.06863021850586,125,4629,,,,
53.26005554199219,125,4639,,,,
49.59422302246094,125,4649,,,,
55.55342102050781,125,4659,,,,
,125,4661,55.22514724731445,6.199827671051025,,
50.87766647338867,126,4669,,,,
51.524009704589844,126,4679,,,,
54.00486755371094,126,4689,,,,
,126,4698,55.289791107177734,6.194910526275635,,
52.886878967285156,127,4699,,,,
61.0240592956543,127,4709,,,,
48.370994567871094,127,4719,,,,
56.516693115234375,127,4729,,,,
,127,4735,55.322593688964844,6.2120819091796875,,
41.181644439697266,128,4739,,,,
54.758575439453125,128,4749,,,,
51.619361877441406,128,4759,,,,
56.24985885620117,128,4769,,,,
,128,4772,55.15406036376953,6.197990417480469,,
49.11115264892578,129,4779,,,,
52.699363708496094,129,4789,,,,
48.833892822265625,129,4799,,,,
61.90568923950195,129,4809,,,,
,129,4809,55.0865592956543,6.185853004455566,,
48.40327835083008,130,4819,,,,
47.520729064941406,130,4829,,,,
58.40862274169922,130,4839,,,,
,130,4846,55.03331756591797,6.183357238769531,,
53.5808219909668,131,4849,,,,
46.21848678588867,131,4859,,,,
50.1391487121582,131,4869,,,,
35.999351501464844,131,4879,,,,
,131,4883,55.03449630737305,6.1818742752075195,,
53.33489990234375,132,4889,,,,
48.69050598144531,132,4899,,,,
55.24509811401367,132,4909,,,,
60.378196716308594,132,4919,,,,
,132,4920,55.0142707824707,6.189955711364746,,
45.07668685913086,133,4929,,,,
51.14205551147461,133,4939,,,,
50.37247848510742,133,4949,,,,
,133,4957,54.98391342163086,6.178348064422607,,
42.545654296875,134,4959,,,,
39.24641418457031,134,4969,,,,
51.905250549316406,134,4979,,,,
50.37717819213867,134,4989,,,,
,134,4994,54.95026779174805,6.176270961761475,,
50.640342712402344,135,4999,,,,
55.935577392578125,135,5009,,,,
50.793121337890625,135,5019,,,,
48.788917541503906,135,5029,,,,
,135,5031,54.98655319213867,6.17581844329834,,
52.917171478271484,136,5039,,,,
54.210060119628906,136,5049,,,,
55.94055938720703,136,5059,,,,
,136,5068,54.788818359375,6.173332214355469,,
40.0565071105957,137,5069,,,,
54.4027214050293,137,5079,,,,
55.94998550415039,137,5089,,,,
51.222938537597656,137,5099,,,,
,137,5105,54.76295852661133,6.168488502502441,,
55.678646087646484,138,5109,,,,
58.653831481933594,138,5119,,,,
48.796470642089844,138,5129,,,,
55.65220642089844,138,5139,,,,
,138,5142,54.770816802978516,6.174291610717773,,
60.79182434082031,139,5149,,,,
55.31211471557617,139,5159,,,,
49.99155807495117,139,5169,,,,
53.851829528808594,139,5179,,,,
,139,5179,54.71426773071289,6.1705002784729,,
61.038551330566406,140,5189,,,,
61.45152282714844,140,5199,,,,
47.004112243652344,140,5209,,,,
,140,5216,54.756141662597656,6.164350986480713,,
63.85529327392578,141,5219,,,,
61.87596130371094,141,5229,,,,
43.68452072143555,141,5239,,,,
40.77184295654297,141,5249,,,,
,141,5253,54.62188720703125,6.159932613372803,,
58.20625686645508,142,5259,,,,
44.54995346069336,142,5269,,,,
42.78681945800781,142,5279,,,,
47.0892219543457,142,5289,,,,
,142,5290,54.55939483642578,6.158212184906006,,
52.303443908691406,143,5299,,,,
50.79880905151367,143,5309,,,,
49.699623107910156,143,5319,,,,
,143,5327,55.08734130859375,6.199206352233887,,
45.19490051269531,144,5329,,,,
45.321617126464844,144,5339,,,,
50.513328552246094,144,5349,,,,
47.105411529541016,144,5359,,,,
,144,5364,55.10433578491211,6.199862480163574,,
61.064144134521484,145,5369,,,,
46.393882751464844,145,5379,,,,
48.94952392578125,145,5389,,,,
47.31651306152344,145,5399,,,,
,145,5401,54.46220016479492,6.1532464027404785,,
45.764556884765625,146,5409,,,,
50.17498779296875,146,5419,,,,
63.614410400390625,146,5429,,,,
,146,5438,54.44429397583008,6.149557113647461,,
44.21329116821289,147,5439,,,,
50.64913558959961,147,5449,,,,
54.70356750488281,147,5459,,,,
44.32759094238281,147,5469,,,,
,147,5475,54.41532516479492,6.1508259773254395,,
40.79641342163086,148,5479,,,,
49.861331939697266,148,5489,,,,
53.810516357421875,148,5499,,,,
52.88924026489258,148,5509,,,,
,148,5512,54.44114303588867,6.153544902801514,,
55.691566467285156,149,5519,,,,
58.188053131103516,149,5529,,,,
50.653682708740234,149,5539,,,,
57.13790512084961,149,5549,,,,
,149,5549,54.31940460205078,6.143937110900879,,
55.18475341796875,150,5559,,,,
55.98786163330078,150,5569,,,,
46.2048454284668,150,5579,,,,
,150,5586,54.2893180847168,6.142704010009766,,
55.755592346191406,151,5589,,,,
47.794044494628906,151,5599,,,,
42.4678955078125,151,5609,,,,
56.26233673095703,151,5619,,,,
,151,5623,54.25444412231445,6.140494346618652,,
57.13502502441406,152,5629,,,,
61.82855987548828,152,5639,,,,
49.65165710449219,152,5649,,,,
45.91425323486328,152,5659,,,,
,152,5660,54.2657470703125,6.141843795776367,,
38.878936767578125,153,5669,,,,
43.16502380371094,153,5679,,,,
51.87164306640625,153,5689,,,,
,153,5697,54.40185546875,6.141073703765869,,
58.1194953918457,154,5699,,,,
49.1773796081543,154,5709,,,,
52.369285583496094,154,5719,,,,
47.998023986816406,154,5729,,,,
,154,5734,54.1899299621582,6.1368584632873535,,
42.18904113769531,155,5739,,,,
51.05495834350586,155,5749,,,,
44.83362579345703,155,5759,,,,
50.242469787597656,155,5769,,,,
,155,5771,54.123252868652344,6.131591796875,,
49.92596435546875,156,5779,,,,
53.214378356933594,156,5789,,,,
53.1435661315918,156,5799,,,,
,156,5808,54.08910369873047,6.12985897064209,,
48.94877243041992,157,5809,,,,
59.31256866455078,157,5819,,,,
47.2192268371582,157,5829,,,,
48.52937316894531,157,5839,,,,
,157,5845,54.089942932128906,6.1279683113098145,,
53.95700454711914,158,5849,,,,
48.9741325378418,158,5859,,,,
48.651737213134766,158,5869,,,,
45.09775924682617,158,5879,,,,
,158,5882,54.03706359863281,6.125401973724365,,
55.08137893676758,159,5889,,,,
55.9776611328125,159,5899,,,,
50.04364776611328,159,5909,,,,
47.55335998535156,159,5919,,,,
,159,5919,53.987247467041016,6.123560905456543,,
47.354007720947266,160,5929,,,,
54.422813415527344,160,5939,,,,
53.6953239440918,160,5949,,,,
,160,5956,53.97323989868164,6.121428489685059,,
42.818302154541016,161,5959,,,,
47.27052688598633,161,5969,,,,
59.12880325317383,161,5979,,,,
49.97544860839844,161,5989,,,,
