train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,15,591,48.37413787841797,5.684927940368652,,
40.24420928955078,16,599,,,,
42.78150177001953,16,609,,,,
45.13427734375,16,619,,,,
,16,628,47.975345611572266,5.626004695892334,,
45.025489807128906,17,629,,,,
42.5014762878418,17,639,,,,
42.339107513427734,17,649,,,,
43.582191467285156,17,659,,,,
,17,665,46.92958450317383,5.571211814880371,,
36.347843170166016,18,669,,,,
49.29973602294922,18,679,,,,
46.49933624267578,18,689,,,,
46.588924407958984,18,699,,,,
,18,702,46.190818786621094,5.555327892303467,,
42.04612731933594,19,709,,,,
40.546607971191406,19,719,,,,
60.64476776123047,19,729,,,,
41.573646545410156,19,739,,,,
,19,739,45.823543548583984,5.519253730773926,,
50.70057678222656,20,749,,,,
48.45000457763672,20,759,,,,
43.0710563659668,20,769,,,,
,20,776,48.18598937988281,5.637639999389648,,
47.80841064453125,21,779,,,,
42.924041748046875,21,789,,,,
45.80259704589844,21,799,,,,
42.78382873535156,21,809,,,,
,21,813,45.37962341308594,5.515361309051514,,
49.25608444213867,22,819,,,,
44.75944519042969,22,829,,,,
40.10837173461914,22,839,,,,
42.767242431640625,22,849,,,,
,22,850,44.42397689819336,5.449522018432617,,
37.24452209472656,23,859,,,,
43.812564849853516,23,869,,,,
38.85497283935547,23,879,,,,
,23,887,60.8802375793457,6.355566501617432,,
35.31713104248047,24,889,,,,
42.25273132324219,24,899,,,,
36.06413269042969,24,909,,,,
39.025108337402344,24,919,,,,
,24,924,46.91047668457031,5.597451210021973,,
40.067665100097656,25,929,,,,
40.57879638671875,25,939,,,,
40.436527252197266,25,949,,,,
59.41916275024414,25,959,,,,
,25,961,55.2184944152832,6.073794364929199,,
48.975685119628906,26,969,,,,
57.835731506347656,26,979,,,,
39.70893478393555,26,989,,,,
,26,998,50.7924690246582,5.794111728668213,,
47.342735290527344,27,999,,,,
36.75975799560547,27,1009,,,,
43.61982345581055,27,1019,,,,
37.407196044921875,27,1029,,,,
,27,1035,43.18513488769531,5.386196613311768,,
41.60505294799805,28,1039,,,,
47.27122497558594,28,1049,,,,
52.405921936035156,28,1059,,,,
40.68329620361328,28,1069,,,,
,28,1072,45.95733642578125,5.523633003234863,,
39.871368408203125,29,1079,,,,
37.61457061767578,29,1089,,,,
55.96998977661133,29,1099,,,,
36.58517837524414,29,1109,,,,
,29,1109,45.11048889160156,5.467747211456299,,
35.28369903564453,30,1119,,,,
43.04022979736328,30,1129,,,,
45.77707290649414,30,1139,,,,
,30,1146,44.08375549316406,5.402838230133057,,
41.23031997680664,31,1149,,,,
41.55868911743164,31,1159,,,,
31.14756202697754,31,1169,,,,
36.47414016723633,31,1179,,,,
,31,1183,43.81156539916992,5.397552013397217,,
30.974597930908203,32,1189,,,,
34.92777633666992,32,1199,,,,
42.660438537597656,32,1209,,,,
31.879535675048828,32,1219,,,,
,32,1220,53.82622528076172,6.030468940734863,,
37.35944366455078,33,1229,,,,
30.667621612548828,33,1239,,,,
48.698822021484375,33,1249,,,,
,33,1257,42.732032775878906,5.318675518035889,,
42.0745735168457,34,1259,,,,
46.44876480102539,34,1269,,,,
37.105751037597656,34,1279,,,,
34.336097717285156,34,1289,,,,
,34,1294,41.73148727416992,5.3066558837890625,,
38.38246154785156,35,1299,,,,
39.42170715332031,35,1309,,,,
45.454559326171875,35,1319,,,,
37.36139678955078,35,1329,,,,
,35,1331,46.717140197753906,5.5198140144348145,,
41.732269287109375,36,1339,,,,
34.83649826049805,36,1349,,,,
37.676326751708984,36,1359,,,,
,36,1368,41.48331069946289,5.26450252532959,,
37.42926025390625,37,1369,,,,
29.513256072998047,37,1379,,,,
36.162803649902344,37,1389,,,,
42.311832427978516,37,1399,,,,
,37,1405,40.52332305908203,5.205861568450928,,
36.41088104248047,38,1409,,,,
44.42887878417969,38,1419,,,,
34.618499755859375,38,1429,,,,
32.50566864013672,38,1439,,,,
,38,1442,43.22773361206055,5.3937788009643555,,
37.77450942993164,39,1449,,,,
35.798797607421875,39,1459,,,,
36.630958557128906,39,1469,,,,
35.638389587402344,39,1479,,,,
,39,1479,42.86344909667969,5.378374099731445,,
34.208038330078125,40,1489,,,,
73.52793884277344,40,1499,,,,
43.01417922973633,40,1509,,,,
,40,1516,42.663246154785156,5.287741661071777,,
35.346038818359375,41,1519,,,,
32.254417419433594,41,1529,,,,
31.35832405090332,41,1539,,,,
40.50544738769531,41,1549,,,,
,41,1553,40.857215881347656,5.188726902008057,,
38.629573822021484,42,1559,,,,
27.470413208007812,42,1569,,,,
28.96063232421875,42,1579,,,,
27.7979736328125,42,1589,,,,
,42,1590,41.19591522216797,5.213151931762695,,
39.05292892456055,43,1599,,,,
44.58586120605469,43,1609,,,,
40.982444763183594,43,1619,,,,
,43,1627,40.52580261230469,5.190274715423584,,
40.66802978515625,44,1629,,,,
36.05128479003906,44,1639,,,,
34.602264404296875,44,1649,,,,
30.972858428955078,44,1659,,,,
,44,1664,40.60300064086914,5.187107086181641,,
31.502891540527344,45,1669,,,,
35.27679443359375,45,1679,,,,
36.532005310058594,45,1689,,,,
35.06986618041992,45,1699,,,,
,45,1701,41.868690490722656,5.291304588317871,,
33.8548583984375,46,1709,,,,
32.16081619262695,46,1719,,,,
36.57769012451172,46,1729,,,,
,46,1738,44.732635498046875,5.468024253845215,,
27.183483123779297,47,1739,,,,
35.22958755493164,47,1749,,,,
37.72285842895508,47,1759,,,,
43.899375915527344,47,1769,,,,
,47,1775,41.3311882019043,5.244115352630615,,
36.669700622558594,48,1779,,,,
29.792171478271484,48,1789,,,,
32.27073669433594,48,1799,,,,
35.78312301635742,48,1809,,,,
,48,1812,55.33605194091797,6.093070983886719,,
35.211334228515625,49,1819,,,,
26.72848129272461,49,1829,,,,
31.767709732055664,49,1839,,,,
47.519588470458984,49,1849,,,,
,49,1849,40.33877944946289,5.153415679931641,,
28.787017822265625,50,1859,,,,
33.04642868041992,50,1869,,,,
31.8418025970459,50,1879,,,,
,50,1886,40.48433303833008,5.191730499267578,,
33.42903137207031,51,1889,,,,
27.60118865966797,51,1899,,,,
25.70223045349121,51,1909,,,,
42.38328552246094,51,1919,,,,
,51,1923,55.404945373535156,5.947632312774658,,
33.04144287109375,52,1929,,,,
32.13444519042969,52,1939,,,,
27.32848358154297,52,1949,,,,
28.52306365966797,52,1959,,,,
,52,1960,42.59904479980469,5.261308193206787,,
32.75147247314453,53,1969,,,,
30.767383575439453,53,1979,,,,
28.003692626953125,53,1989,,,,
,53,1997,47.45649337768555,5.515084266662598,,
44.786312103271484,54,1999,,,,
28.62274932861328,54,2009,,,,
34.350914001464844,54,2019,,,,
28.40839385986328,54,2029,,,,
,54,2034,40.7911262512207,5.203248500823975,,
30.862401962280273,55,2039,,,,
30.888530731201172,55,2049,,,,
34.789371490478516,55,2059,,,,
28.59874725341797,55,2069,,,,
,55,2071,41.41191864013672,5.216731071472168,,
34.081512451171875,56,2079,,,,
38.079402923583984,56,2089,,,,
30.628463745117188,56,2099,,,,
,56,2108,44.66249084472656,5.35870361328125,,
30.548782348632812,57,2109,,,,
30.96636390686035,57,2119,,,,
35.700660705566406,57,2129,,,,
32.70536422729492,57,2139,,,,
,57,2145,41.109962463378906,5.207875728607178,,
31.055065155029297,58,2149,,,,
29.173778533935547,58,2159,,,,
21.934337615966797,58,2169,,,,
29.860618591308594,58,2179,,,,
,58,2182,45.49179458618164,5.400742530822754,,
28.611692428588867,59,2189,,,,
25.956125259399414,59,2199,,,,
30.688674926757812,59,2209,,,,
32.692657470703125,59,2219,,,,
,59,2219,41.913089752197266,5.242677211761475,,
28.21951675415039,60,2229,,,,
29.559717178344727,60,2239,,,,
32.332027435302734,60,2249,,,,
,60,2256,45.18720245361328,5.385619163513184,,
25.447282791137695,61,2259,,,,
34.00978088378906,61,2269,,,,
24.97760772705078,61,2279,,,,
25.516735076904297,61,2289,,,,
,61,2293,43.62273406982422,5.400895118713379,,
24.767518997192383,62,2299,,,,
27.47331428527832,62,2309,,,,
27.051902770996094,62,2319,,,,
21.509199142456055,62,2329,,,,
,62,2330,41.66852951049805,5.2295050621032715,,
26.28656768798828,63,2339,,,,
30.85324478149414,63,2349,,,,
36.60133361816406,63,2359,,,,
,63,2367,41.8670539855957,5.26233434677124,,
28.79495620727539,64,2369,,,,
25.61688804626465,64,2379,,,,
33.82968521118164,64,2389,,,,
26.94348907470703,64,2399,,,,
,64,2404,42.53769302368164,5.285470962524414,,
,65,2405,,,34.22274398803711,4.710906982421875
