train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
83.35775756835938,162,6019,,,,
64.53800964355469,162,6029,,,,
,162,6030,64.44790649414062,6.566164493560791,,
72.54287719726562,163,6039,,,,
75.05581665039062,163,6049,,,,
65.76974487304688,163,6059,,,,
,163,6067,64.43010711669922,6.566915512084961,,
60.38793182373047,164,6069,,,,
68.97461700439453,164,6079,,,,
62.53038787841797,164,6089,,,,
48.243751525878906,164,6099,,,,
,164,6104,64.4073715209961,6.566501617431641,,
55.831443786621094,165,6109,,,,
69.76780700683594,165,6119,,,,
51.42601776123047,165,6129,,,,
57.22651672363281,165,6139,,,,
,165,6141,64.36200714111328,6.563089847564697,,
67.81292724609375,166,6149,,,,
63.48655700683594,166,6159,,,,
61.64241027832031,166,6169,,,,
,166,6178,64.33447265625,6.562360763549805,,
70.51432037353516,167,6179,,,,
60.77710723876953,167,6189,,,,
63.698455810546875,167,6199,,,,
60.630374908447266,167,6209,,,,
,167,6215,64.29584503173828,6.559760093688965,,
65.09561157226562,168,6219,,,,
71.54414367675781,168,6229,,,,
66.7969970703125,168,6239,,,,
62.98426055908203,168,6249,,,,
,168,6252,64.25558471679688,6.556953430175781,,
61.928871154785156,169,6259,,,,
67.42481994628906,169,6269,,,,
69.13932800292969,169,6279,,,,
75.63542175292969,169,6289,,,,
,169,6289,64.22798919677734,6.556318759918213,,
81.68157196044922,170,6299,,,,
61.48907470703125,170,6309,,,,
59.68709182739258,170,6319,,,,
,170,6326,64.17823791503906,6.552223205566406,,
59.393798828125,171,6329,,,,
59.06938171386719,171,6339,,,,
60.695159912109375,171,6349,,,,
79.61924743652344,171,6359,,,,
,171,6363,64.1472396850586,6.550895690917969,,
69.26490020751953,172,6369,,,,
64.85247802734375,172,6379,,,,
68.46004486083984,172,6389,,,,
65.12911987304688,172,6399,,,,
,172,6400,64.11844635009766,6.550137996673584,,
66.19474029541016,173,6409,,,,
56.931495666503906,173,6419,,,,
66.71188354492188,173,6429,,,,
,173,6437,64.09210968017578,6.549727916717529,,
52.534053802490234,174,6439,,,,
66.41847229003906,174,6449,,,,
73.68408203125,174,6459,,,,
80.19973754882812,174,6469,,,,
,174,6474,64.0528335571289,6.547276973724365,,
,175,6475,,,66.56929016113281,6.83252477645874
