train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
39.65510177612305,25,929,,,,
41.76695251464844,25,939,,,,
40.363494873046875,25,949,,,,
45.876312255859375,25,959,,,,
,25,961,58.1651611328125,6.1705827713012695,,
45.048988342285156,26,969,,,,
42.637596130371094,26,979,,,,
40.72483825683594,26,989,,,,
,26,998,44.82115173339844,5.4292311668396,,
38.77150344848633,27,999,,,,
35.664588928222656,27,1009,,,,
40.176849365234375,27,1019,,,,
37.413185119628906,27,1029,,,,
,27,1035,48.1705322265625,5.5667829513549805,,
34.73496627807617,28,1039,,,,
53.9520263671875,28,1049,,,,
66.32813262939453,28,1059,,,,
36.26002883911133,28,1069,,,,
,28,1072,45.3826789855957,5.4236602783203125,,
33.5604248046875,29,1079,,,,
32.927223205566406,29,1089,,,,
39.1912727355957,29,1099,,,,
29.99178695678711,29,1109,,,,
,29,1109,43.35064697265625,5.318384170532227,,
33.82535934448242,30,1119,,,,
48.095733642578125,30,1129,,,,
40.74081039428711,30,1139,,,,
,30,1146,66.68093872070312,6.632381439208984,,
57.91907501220703,31,1149,,,,
43.76539611816406,31,1159,,,,
28.725656509399414,31,1169,,,,
37.19462203979492,31,1179,,,,
,31,1183,54.39624786376953,5.9428300857543945,,
32.662288665771484,32,1189,,,,
29.590621948242188,32,1199,,,,
41.13688659667969,32,1209,,,,
42.23529815673828,32,1219,,,,
,32,1220,63.21236038208008,6.466245174407959,,
84.29708862304688,33,1229,,,,
24.529848098754883,33,1239,,,,
48.42213439941406,33,1249,,,,
,33,1257,47.16321563720703,5.523947715759277,,
32.93458557128906,34,1259,,,,
35.41615295410156,34,1269,,,,
34.90133285522461,34,1279,,,,
31.207508087158203,34,1289,,,,
,34,1294,42.78047561645508,5.273362636566162,,
38.66881561279297,35,1299,,,,
34.46424102783203,35,1309,,,,
33.05138397216797,35,1319,,,,
29.164718627929688,35,1329,,,,
,35,1331,44.861167907714844,5.334296226501465,,
36.204444885253906,36,1339,,,,
29.041526794433594,36,1349,,,,
32.323883056640625,36,1359,,,,
,36,1368,55.83367156982422,6.003491401672363,,
42.75727081298828,37,1369,,,,
23.51648712158203,37,1379,,,,
32.96467208862305,37,1389,,,,
32.85863494873047,37,1399,,,,
,37,1405,42.53151321411133,5.208332538604736,,
29.789424896240234,38,1409,,,,
30.364681243896484,38,1419,,,,
27.799163818359375,38,1429,,,,
41.551090240478516,38,1439,,,,
,38,1442,49.22182846069336,5.599328517913818,,
38.128814697265625,39,1449,,,,
28.37526512145996,39,1459,,,,
37.622066497802734,39,1469,,,,
39.638404846191406,39,1479,,,,
,39,1479,42.442832946777344,5.213394641876221,,
31.6899356842041,40,1489,,,,
33.40009689331055,40,1499,,,,
28.058704376220703,40,1509,,,,
,40,1516,46.77370071411133,5.484172344207764,,
30.202381134033203,41,1519,,,,
27.362438201904297,41,1529,,,,
26.440792083740234,41,1539,,,,
34.000423431396484,41,1549,,,,
,41,1553,42.120845794677734,5.226807117462158,,
35.642723083496094,42,1559,,,,
46.39716339111328,42,1569,,,,
26.27826499938965,42,1579,,,,
30.519771575927734,42,1589,,,,
,42,1590,45.03895568847656,5.357868671417236,,
28.923812866210938,43,1599,,,,
33.51526641845703,43,1609,,,,
38.12233352661133,43,1619,,,,
,43,1627,43.607383728027344,5.3111891746521,,
31.227272033691406,44,1629,,,,
25.658538818359375,44,1639,,,,
31.661781311035156,44,1649,,,,
25.636089324951172,44,1659,,,,
,44,1664,42.18189239501953,5.200228214263916,,
33.18950653076172,45,1669,,,,
22.840896606445312,45,1679,,,,
38.91103744506836,45,1689,,,,
25.29486656188965,45,1699,,,,
,45,1701,49.70263671875,5.657853126525879,,
29.177927017211914,46,1709,,,,
24.301116943359375,46,1719,,,,
36.28204345703125,46,1729,,,,
,46,1738,52.78335952758789,5.818872928619385,,
32.16499710083008,47,1739,,,,
29.367942810058594,47,1749,,,,
51.824344635009766,47,1759,,,,
27.798559188842773,47,1769,,,,
,47,1775,55.1465950012207,5.9252705574035645,,
19.746522903442383,48,1779,,,,
23.281457901000977,48,1789,,,,
25.45896339416504,48,1799,,,,
32.996665954589844,48,1809,,,,
,48,1812,58.08544921875,6.109832286834717,,
31.70671844482422,49,1819,,,,
20.996776580810547,49,1829,,,,
36.45771789550781,49,1839,,,,
22.827974319458008,49,1849,,,,
,49,1849,44.443458557128906,5.3826584815979,,
27.02783966064453,50,1859,,,,
22.291000366210938,50,1869,,,,
24.698246002197266,50,1879,,,,
,50,1886,44.79021453857422,5.396955966949463,,
21.97554588317871,51,1889,,,,
20.181602478027344,51,1899,,,,
19.01386833190918,51,1909,,,,
27.955890655517578,51,1919,,,,
,51,1923,44.35009765625,5.336926460266113,,
19.984575271606445,52,1929,,,,
18.899337768554688,52,1939,,,,
18.490936279296875,52,1949,,,,
21.960769653320312,52,1959,,,,
,52,1960,48.80445098876953,5.56369686126709,,
22.06840705871582,53,1969,,,,
17.676942825317383,53,1979,,,,
23.00686264038086,53,1989,,,,
,53,1997,45.89068603515625,5.446307182312012,,
32.21385192871094,54,1999,,,,
27.649398803710938,54,2009,,,,
29.234901428222656,54,2019,,,,
21.59646987915039,54,2029,,,,
,54,2034,46.27791213989258,5.486912727355957,,
21.58448028564453,55,2039,,,,
21.44609832763672,55,2049,,,,
20.742563247680664,55,2059,,,,
22.84566879272461,55,2069,,,,
,55,2071,47.63450241088867,5.485356330871582,,
13.341440200805664,56,2079,,,,
21.958850860595703,56,2089,,,,
20.613685607910156,56,2099,,,,
,56,2108,48.721282958984375,5.563835144042969,,
,57,2109,,,32.35680389404297,4.52288293838501
