train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,30,1146,43.57345962524414,5.359414577484131,,
34.57191467285156,31,1149,,,,
40.9770393371582,31,1159,,,,
33.476356506347656,31,1169,,,,
43.73548126220703,31,1179,,,,
,31,1183,66.65506744384766,6.571891784667969,,
30.304073333740234,32,1189,,,,
30.4249324798584,32,1199,,,,
47.188140869140625,32,1209,,,,
31.643224716186523,32,1219,,,,
,32,1220,44.178810119628906,5.335219383239746,,
41.592140197753906,33,1229,,,,
22.525197982788086,33,1239,,,,
43.2353630065918,33,1249,,,,
,33,1257,44.857872009277344,5.381438255310059,,
37.9027099609375,34,1259,,,,
38.02971649169922,34,1269,,,,
34.46751403808594,34,1279,,,,
36.543434143066406,34,1289,,,,
,34,1294,43.934844970703125,5.308149337768555,,
32.670162200927734,35,1299,,,,
32.42243194580078,35,1309,,,,
41.53588104248047,35,1319,,,,
50.888057708740234,35,1329,,,,
,35,1331,43.57056427001953,5.2657999992370605,,
44.37648391723633,36,1339,,,,
35.04907989501953,36,1349,,,,
37.50056457519531,36,1359,,,,
,36,1368,57.74758529663086,6.186671733856201,,
48.65501403808594,37,1369,,,,
24.986696243286133,37,1379,,,,
42.14025115966797,37,1389,,,,
35.105064392089844,37,1399,,,,
,37,1405,47.29688262939453,5.53509521484375,,
28.64495086669922,38,1409,,,,
37.97602844238281,38,1419,,,,
35.46208190917969,38,1429,,,,
36.91304397583008,38,1439,,,,
,38,1442,43.84949493408203,5.285066604614258,,
34.62329864501953,39,1449,,,,
38.920345306396484,39,1459,,,,
36.42162322998047,39,1469,,,,
45.63111114501953,39,1479,,,,
,39,1479,44.60653305053711,5.3801493644714355,,
28.87044906616211,40,1489,,,,
38.30235290527344,40,1499,,,,
38.259185791015625,40,1509,,,,
,40,1516,62.61369705200195,6.3330559730529785,,
41.76654815673828,41,1519,,,,
32.75001525878906,41,1529,,,,
27.93053436279297,41,1539,,,,
42.82681655883789,41,1549,,,,
,41,1553,49.0013313293457,5.585842132568359,,
41.38188934326172,42,1559,,,,
30.308382034301758,42,1569,,,,
29.645626068115234,42,1579,,,,
27.998924255371094,42,1589,,,,
,42,1590,45.68245315551758,5.461791515350342,,
45.484657287597656,43,1599,,,,
46.99835968017578,43,1609,,,,
30.242069244384766,43,1619,,,,
,43,1627,44.035064697265625,5.345251083374023,,
,44,1628,,,37.82088851928711,5.030725479125977
