train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,40,1516,43.49097442626953,5.41882848739624,,
48.14759826660156,41,1519,,,,
33.36126708984375,41,1529,,,,
41.96533203125,41,1539,,,,
39.902549743652344,41,1549,,,,
,41,1553,41.811946868896484,5.296500205993652,,
45.501468658447266,42,1559,,,,
27.29636001586914,42,1569,,,,
29.137569427490234,42,1579,,,,
26.857898712158203,42,1589,,,,
,42,1590,41.224082946777344,5.252896785736084,,
36.83782958984375,43,1599,,,,
42.08034896850586,43,1609,,,,
37.17241668701172,43,1619,,,,
,43,1627,41.177223205566406,5.251753330230713,,
35.02391052246094,44,1629,,,,
27.45541763305664,44,1639,,,,
44.030906677246094,44,1649,,,,
31.492738723754883,44,1659,,,,
,44,1664,41.745689392089844,5.290535926818848,,
36.806114196777344,45,1669,,,,
31.42198371887207,45,1679,,,,
42.95220184326172,45,1689,,,,
29.466915130615234,45,1699,,,,
,45,1701,41.843448638916016,5.325000762939453,,
32.92710494995117,46,1709,,,,
36.57147979736328,46,1719,,,,
32.367919921875,46,1729,,,,
,46,1738,41.47943115234375,5.2714643478393555,,
23.186574935913086,47,1739,,,,
34.34408187866211,47,1749,,,,
34.89023971557617,47,1759,,,,
43.29180145263672,47,1769,,,,
,47,1775,44.54785919189453,5.440311908721924,,
32.34360885620117,48,1779,,,,
29.059240341186523,48,1789,,,,
31.253284454345703,48,1799,,,,
36.92987823486328,48,1809,,,,
,48,1812,49.17732238769531,5.666879653930664,,
44.67331314086914,49,1819,,,,
48.063453674316406,49,1829,,,,
29.469743728637695,49,1839,,,,
30.6848087310791,49,1849,,,,
,49,1849,44.78700637817383,5.449202537536621,,
36.198646545410156,50,1859,,,,
30.78074836730957,50,1869,,,,
27.702245712280273,50,1879,,,,
,50,1886,41.67464828491211,5.3022637367248535,,
27.65009307861328,51,1889,,,,
25.237430572509766,51,1899,,,,
26.78729248046875,51,1909,,,,
49.85630798339844,51,1919,,,,
,51,1923,42.695491790771484,5.331937789916992,,
31.708290100097656,52,1929,,,,
30.191429138183594,52,1939,,,,
26.598886489868164,52,1949,,,,
22.762592315673828,52,1959,,,,
,52,1960,46.68054962158203,5.571816444396973,,
50.05257797241211,53,1969,,,,
27.790205001831055,53,1979,,,,
21.30035400390625,53,1989,,,,
,53,1997,41.566951751708984,5.298583984375,,
23.815895080566406,54,1999,,,,
25.124608993530273,54,2009,,,,
29.156116485595703,54,2019,,,,
23.269350051879883,54,2029,,,,
,54,2034,43.19739532470703,5.428481101989746,,
32.920166015625,55,2039,,,,
28.721723556518555,55,2049,,,,
29.485942840576172,55,2059,,,,
27.210723876953125,55,2069,,,,
,55,2071,42.81996154785156,5.349543571472168,,
38.176246643066406,56,2079,,,,
25.734535217285156,56,2089,,,,
35.77358627319336,56,2099,,,,
,56,2108,42.6180419921875,5.345126152038574,,
23.920576095581055,57,2109,,,,
28.922489166259766,57,2119,,,,
53.28448486328125,57,2129,,,,
31.778785705566406,57,2139,,,,
,57,2145,49.45647048950195,5.724536895751953,,
35.2112922668457,58,2149,,,,
27.650344848632812,58,2159,,,,
33.03815460205078,58,2169,,,,
25.46965980529785,58,2179,,,,
,58,2182,46.948795318603516,5.590436935424805,,
,59,2183,,,34.39165496826172,4.6941142082214355
