train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
55.32008361816406,28,1059,,,,
42.59147644042969,28,1069,,,,
,28,1072,42.82434844970703,5.356412410736084,,
36.94183349609375,29,1079,,,,
36.61639404296875,29,1089,,,,
55.558441162109375,29,1099,,,,
39.08221435546875,29,1109,,,,
,29,1109,44.442195892333984,5.469500541687012,,
46.40007019042969,30,1119,,,,
50.15576934814453,30,1129,,,,
44.99000930786133,30,1139,,,,
,30,1146,44.37567901611328,5.455735206604004,,
40.45420837402344,31,1149,,,,
50.699127197265625,31,1159,,,,
32.80443572998047,31,1169,,,,
40.235374450683594,31,1179,,,,
,31,1183,49.708106994628906,5.743466377258301,,
33.36024856567383,32,1189,,,,
39.34608459472656,32,1199,,,,
39.07635498046875,32,1209,,,,
30.56163787841797,32,1219,,,,
,32,1220,42.110294342041016,5.293569564819336,,
41.17662811279297,33,1229,,,,
34.314517974853516,33,1239,,,,
47.844669342041016,33,1249,,,,
,33,1257,43.00278854370117,5.363917350769043,,
39.995079040527344,34,1259,,,,
42.191864013671875,34,1269,,,,
38.65705108642578,34,1279,,,,
37.57432556152344,34,1289,,,,
,34,1294,41.999263763427734,5.292040824890137,,
38.662559509277344,35,1299,,,,
37.50022888183594,35,1309,,,,
38.61066436767578,35,1319,,,,
40.61166763305664,35,1329,,,,
,35,1331,54.1385612487793,5.946687698364258,,
42.2243766784668,36,1339,,,,
32.72157287597656,36,1349,,,,
37.01716232299805,36,1359,,,,
,36,1368,41.482810974121094,5.232488632202148,,
35.92730712890625,37,1369,,,,
36.339054107666016,37,1379,,,,
45.516136169433594,37,1389,,,,
40.698883056640625,37,1399,,,,
,37,1405,41.22930145263672,5.267772674560547,,
37.69594192504883,38,1409,,,,
40.638427734375,38,1419,,,,
36.121978759765625,38,1429,,,,
34.112586975097656,38,1439,,,,
,38,1442,44.30019760131836,5.430919647216797,,
45.49586486816406,39,1449,,,,
34.657962799072266,39,1459,,,,
39.35385513305664,39,1469,,,,
36.42593765258789,39,1479,,,,
,39,1479,43.16661834716797,5.331106185913086,,
37.15736389160156,40,1489,,,,
61.9731559753418,40,1499,,,,
38.834712982177734,40,1509,,,,
,40,1516,46.001163482666016,5.484189510345459,,
44.641109466552734,41,1519,,,,
33.739315032958984,41,1529,,,,
38.55681610107422,41,1539,,,,
38.035850524902344,41,1549,,,,
,41,1553,41.09559631347656,5.248291015625,,
44.21843719482422,42,1559,,,,
28.302488327026367,42,1569,,,,
29.834442138671875,42,1579,,,,
29.342952728271484,42,1589,,,,
,42,1590,40.78876495361328,5.209834098815918,,
39.49241638183594,43,1599,,,,
42.280967712402344,43,1609,,,,
37.178504943847656,43,1619,,,,
,43,1627,40.67045593261719,5.202077865600586,,
34.739959716796875,44,1629,,,,
29.336563110351562,44,1639,,,,
43.341983795166016,44,1649,,,,
29.25497055053711,44,1659,,,,
,44,1664,44.58835220336914,5.43264627456665,,
39.28862380981445,45,1669,,,,
35.581756591796875,45,1679,,,,
41.06929016113281,45,1689,,,,
30.491487503051758,45,1699,,,,
,45,1701,40.86076354980469,5.216382026672363,,
33.8336067199707,46,1709,,,,
35.62287902832031,46,1719,,,,
40.983482360839844,46,1729,,,,
,46,1738,40.87310028076172,5.231810569763184,,
23.035259246826172,47,1739,,,,
32.629825592041016,47,1749,,,,
34.53687286376953,47,1759,,,,
41.419151306152344,47,1769,,,,
,47,1775,42.63034439086914,5.294220924377441,,
34.76612091064453,48,1779,,,,
29.912220001220703,48,1789,,,,
31.522891998291016,48,1799,,,,
35.4195556640625,48,1809,,,,
,48,1812,42.885711669921875,5.366325855255127,,
30.665781021118164,49,1819,,,,
37.82012176513672,49,1829,,,,
31.935789108276367,49,1839,,,,
32.61248016357422,49,1849,,,,
,49,1849,41.63102340698242,5.288125038146973,,
33.560646057128906,50,1859,,,,
32.72721862792969,50,1869,,,,
29.145498275756836,50,1879,,,,
,50,1886,41.74515914916992,5.313286781311035,,
30.19367218017578,51,1889,,,,
26.76629638671875,51,1899,,,,
31.66010093688965,51,1909,,,,
58.81985092163086,51,1919,,,,
,51,1923,45.797298431396484,5.5200676918029785,,
34.35862731933594,52,1929,,,,
35.152950286865234,52,1939,,,,
29.122726440429688,52,1949,,,,
34.813926696777344,52,1959,,,,
,52,1960,60.83544921875,6.378117561340332,,
53.48444747924805,53,1969,,,,
27.4376220703125,53,1979,,,,
24.458293914794922,53,1989,,,,
,53,1997,41.90886688232422,5.244416236877441,,
31.413028717041016,54,1999,,,,
28.810047149658203,54,2009,,,,
32.59186553955078,54,2019,,,,
26.528797149658203,54,2029,,,,
,54,2034,45.79133224487305,5.512053489685059,,
31.253942489624023,55,2039,,,,
36.68321990966797,55,2049,,,,
34.97964096069336,55,2059,,,,
26.22314453125,55,2069,,,,
,55,2071,41.17595291137695,5.255457401275635,,
34.23347473144531,56,2079,,,,
25.12548828125,56,2089,,,,
38.515533447265625,56,2099,,,,
,56,2108,41.56281661987305,5.251369476318359,,
27.371835708618164,57,2109,,,,
30.346729278564453,57,2119,,,,
44.052490234375,57,2129,,,,
38.56777572631836,57,2139,,,,
,57,2145,53.35546112060547,5.942917346954346,,
35.79814147949219,58,2149,,,,
26.356529235839844,58,2159,,,,
38.61253356933594,58,2169,,,,
25.871627807617188,58,2179,,,,
,58,2182,51.04185104370117,5.7952446937561035,,
,59,2183,,,35.27688980102539,4.732269763946533
