train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
35.42416763305664,44,1629,,,,
27.242340087890625,44,1639,,,,
45.123661041259766,44,1649,,,,
31.627586364746094,44,1659,,,,
,44,1664,41.91987609863281,5.304229736328125,,
37.793216705322266,45,1669,,,,
33.23827362060547,45,1679,,,,
42.649017333984375,45,1689,,,,
29.59878158569336,45,1699,,,,
,45,1701,41.579322814941406,5.309186935424805,,
33.181339263916016,46,1709,,,,
37.07273864746094,46,1719,,,,
32.6365852355957,46,1729,,,,
,46,1738,41.621376037597656,5.287995338439941,,
23.694896697998047,47,1739,,,,
34.38317108154297,47,1749,,,,
34.785125732421875,47,1759,,,,
42.90597915649414,47,1769,,,,
,47,1775,44.173973083496094,5.423479080200195,,
31.92868423461914,48,1779,,,,
28.885278701782227,48,1789,,,,
31.260202407836914,48,1799,,,,
38.476707458496094,48,1809,,,,
,48,1812,49.72182846069336,5.696598529815674,,
43.939857482910156,49,1819,,,,
47.41048812866211,49,1829,,,,
29.872821807861328,49,1839,,,,
31.07280731201172,49,1849,,,,
,49,1849,43.79668045043945,5.394245624542236,,
36.118431091308594,50,1859,,,,
30.901126861572266,50,1869,,,,
27.428028106689453,50,1879,,,,
,50,1886,41.50794219970703,5.3003082275390625,,
28.143442153930664,51,1889,,,,
25.757587432861328,51,1899,,,,
28.200984954833984,51,1909,,,,
54.35271072387695,51,1919,,,,
,51,1923,43.131011962890625,5.3486833572387695,,
32.62431335449219,52,1929,,,,
30.119178771972656,52,1939,,,,
27.19620132446289,52,1949,,,,
25.29473114013672,52,1959,,,,
,52,1960,51.854312896728516,5.8324127197265625,,
54.956382751464844,53,1969,,,,
24.32649040222168,53,1979,,,,
21.343835830688477,53,1989,,,,
,53,1997,42.17424392700195,5.323046684265137,,
24.621139526367188,54,1999,,,,
27.808815002441406,54,2009,,,,
36.762428283691406,54,2019,,,,
23.141624450683594,54,2029,,,,
,54,2034,42.8963623046875,5.399406433105469,,
30.705242156982422,55,2039,,,,
35.455684661865234,55,2049,,,,
31.3215389251709,55,2059,,,,
24.08075714111328,55,2069,,,,
,55,2071,41.6588249206543,5.289369583129883,,
31.154138565063477,56,2079,,,,
25.32274627685547,56,2089,,,,
44.55152130126953,56,2099,,,,
,56,2108,42.463130950927734,5.361875534057617,,
24.515722274780273,57,2109,,,,
27.533401489257812,57,2119,,,,
47.202980041503906,57,2129,,,,
35.594482421875,57,2139,,,,
,57,2145,52.915985107421875,5.918142318725586,,
33.4281005859375,58,2149,,,,
25.35205078125,58,2159,,,,
34.96678161621094,58,2169,,,,
26.716320037841797,58,2179,,,,
,58,2182,45.716896057128906,5.5197343826293945,,
,59,2183,,,34.3827018737793,4.693734169006348
