train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,17,665,63.99385070800781,6.543035507202148,,
60.378173828125,18,669,,,,
81.03282928466797,18,679,,,,
64.20323944091797,18,689,,,,
62.33594512939453,18,699,,,,
,18,702,63.79753112792969,6.5339436531066895,,
66.90103149414062,19,709,,,,
63.83034133911133,19,719,,,,
57.68621826171875,19,729,,,,
54.09037780761719,19,739,,,,
,19,739,63.58815383911133,6.520330905914307,,
69.60406494140625,20,749,,,,
74.28705596923828,20,759,,,,
71.08180236816406,20,769,,,,
,20,776,63.456993103027344,6.519569396972656,,
68.7071304321289,21,779,,,,
68.14126586914062,21,789,,,,
62.90660858154297,21,799,,,,
55.67639923095703,21,809,,,,
,21,813,63.241790771484375,6.504227161407471,,
64.67544555664062,22,819,,,,
68.86288452148438,22,829,,,,
62.178199768066406,22,839,,,,
66.67576599121094,22,849,,,,
,22,850,63.097816467285156,6.498945236206055,,
57.714534759521484,23,859,,,,
71.59384155273438,23,869,,,,
57.82360076904297,23,879,,,,
,23,887,62.915870666503906,6.487643241882324,,
59.800201416015625,24,889,,,,
49.01665496826172,24,899,,,,
51.61119842529297,24,909,,,,
56.608558654785156,24,919,,,,
,24,924,62.69385528564453,6.465869903564453,,
68.97222900390625,25,929,,,,
61.18560028076172,25,939,,,,
65.42881774902344,25,949,,,,
65.74777221679688,25,959,,,,
,25,961,62.5637321472168,6.462841033935547,,
66.94015502929688,26,969,,,,
53.02449035644531,26,979,,,,
66.7010498046875,26,989,,,,
,26,998,62.42338943481445,6.456784725189209,,
65.0555419921875,27,999,,,,
57.96549987792969,27,1009,,,,
65.34485626220703,27,1019,,,,
54.833251953125,27,1029,,,,
,27,1035,62.28073501586914,6.448910236358643,,
67.53218078613281,28,1039,,,,
70.37417602539062,28,1049,,,,
77.1024398803711,28,1059,,,,
49.493099212646484,28,1069,,,,
,28,1072,62.13637924194336,6.439614772796631,,
66.923583984375,29,1079,,,,
59.279075622558594,29,1089,,,,
60.764469146728516,29,1099,,,,
58.6118278503418,29,1109,,,,
,29,1109,62.08489227294922,6.445047378540039,,
54.46915817260742,30,1119,,,,
70.91024780273438,30,1129,,,,
61.949806213378906,30,1139,,,,
,30,1146,61.8747673034668,6.424522876739502,,
58.321678161621094,31,1149,,,,
61.841651916503906,31,1159,,,,
57.26091766357422,31,1169,,,,
70.82164764404297,31,1179,,,,
,31,1183,61.738128662109375,6.413067817687988,,
45.850669860839844,32,1189,,,,
59.84074401855469,32,1199,,,,
59.10755920410156,32,1209,,,,
53.74976348876953,32,1219,,,,
,32,1220,61.65242385864258,6.413624286651611,,
59.96180725097656,33,1229,,,,
50.02433776855469,33,1239,,,,
67.17681121826172,33,1249,,,,
,33,1257,61.506893157958984,6.399305820465088,,
66.11935424804688,34,1259,,,,
60.038909912109375,34,1269,,,,
59.913822174072266,34,1279,,,,
60.293678283691406,34,1289,,,,
,34,1294,61.492149353027344,6.409209251403809,,
62.594383239746094,35,1299,,,,
64.41803741455078,35,1309,,,,
65.28007507324219,35,1319,,,,
60.48036575317383,35,1329,,,,
,35,1331,61.283138275146484,6.381880283355713,,
65.64903259277344,36,1339,,,,
53.75308609008789,36,1349,,,,
48.868865966796875,36,1359,,,,
,36,1368,61.272789001464844,6.394713401794434,,
67.92512512207031,37,1369,,,,
54.02845001220703,37,1379,,,,
62.03540802001953,37,1389,,,,
55.827484130859375,37,1399,,,,
,37,1405,61.184566497802734,6.389980316162109,,
54.08081817626953,38,1409,,,,
68.50892639160156,38,1419,,,,
61.63444519042969,38,1429,,,,
67.76509094238281,38,1439,,,,
,38,1442,61.14304733276367,6.390506744384766,,
79.91569519042969,39,1449,,,,
63.254058837890625,39,1459,,,,
63.41230010986328,39,1469,,,,
57.84864044189453,39,1479,,,,
,39,1479,60.88333511352539,6.355928421020508,,
69.24644470214844,40,1489,,,,
56.91679382324219,40,1499,,,,
68.2859878540039,40,1509,,,,
,40,1516,60.79850387573242,6.355232238769531,,
64.07789611816406,41,1519,,,,
61.091941833496094,41,1529,,,,
53.95892333984375,41,1539,,,,
70.72273254394531,41,1549,,,,
,41,1553,61.0449104309082,6.39118766784668,,
66.35594940185547,42,1559,,,,
58.884849548339844,42,1569,,,,
60.19696807861328,42,1579,,,,
50.74396514892578,42,1589,,,,
,42,1590,60.612361907958984,6.33901834487915,,
62.83802032470703,43,1599,,,,
58.14857482910156,43,1609,,,,
63.51604461669922,43,1619,,,,
,43,1627,60.78371810913086,6.371822357177734,,
63.741329193115234,44,1629,,,,
54.152740478515625,44,1639,,,,
65.46183013916016,44,1649,,,,
55.43220138549805,44,1659,,,,
,44,1664,60.57163619995117,6.353011608123779,,
52.38609313964844,45,1669,,,,
61.946693420410156,45,1679,,,,
69.4111328125,45,1689,,,,
59.21058654785156,45,1699,,,,
,45,1701,60.45365524291992,6.343620777130127,,
64.76457214355469,46,1709,,,,
57.5075798034668,46,1719,,,,
63.28892517089844,46,1729,,,,
,46,1738,60.39924621582031,6.341462135314941,,
55.36183166503906,47,1739,,,,
60.92101287841797,47,1749,,,,
55.58893966674805,47,1759,,,,
65.30474853515625,47,1769,,,,
,47,1775,60.31367111206055,6.336091041564941,,
54.829383850097656,48,1779,,,,
58.550048828125,48,1789,,,,
60.282142639160156,48,1799,,,,
59.41632843017578,48,1809,,,,
,48,1812,60.1402473449707,6.317628860473633,,
60.76256561279297,49,1819,,,,
62.054439544677734,49,1829,,,,
54.97291946411133,49,1839,,,,
64.52976989746094,49,1849,,,,
,49,1849,60.084468841552734,6.316683292388916,,
48.674957275390625,50,1859,,,,
56.935333251953125,50,1869,,,,
69.37922668457031,50,1879,,,,
,50,1886,60.11022186279297,6.325002670288086,,
71.23787689208984,51,1889,,,,
50.92301940917969,51,1899,,,,
52.18901443481445,51,1909,,,,
68.5294418334961,51,1919,,,,
,51,1923,59.925045013427734,6.307051181793213,,
65.35465240478516,52,1929,,,,
58.75609588623047,52,1939,,,,
53.191688537597656,52,1949,,,,
54.45953369140625,52,1959,,,,
,52,1960,59.80192565917969,6.295099258422852,,
72.7743911743164,53,1969,,,,
51.858299255371094,53,1979,,,,
52.19365692138672,53,1989,,,,
,53,1997,59.81163787841797,6.303371429443359,,
65.59405517578125,54,1999,,,,
53.719818115234375,54,2009,,,,
54.66650390625,54,2019,,,,
55.51170349121094,54,2029,,,,
,54,2034,59.6249885559082,6.279252052307129,,
62.83362579345703,55,2039,,,,
64.25516510009766,55,2049,,,,
70.32748413085938,55,2059,,,,
55.714141845703125,55,2069,,,,
,55,2071,59.880428314208984,6.317227840423584,,
66.92086029052734,56,2079,,,,
60.013553619384766,56,2089,,,,
61.33552551269531,56,2099,,,,
,56,2108,59.573326110839844,6.288732051849365,,
60.551143646240234,57,2109,,,,
57.53401565551758,57,2119,,,,
60.21809387207031,57,2129,,,,
69.61418151855469,57,2139,,,,
,57,2145,59.613983154296875,6.297057628631592,,
57.91648864746094,58,2149,,,,
45.838191986083984,58,2159,,,,
58.216609954833984,58,2169,,,,
69.54983520507812,58,2179,,,,
,58,2182,59.316162109375,6.2636399269104,,
52.71897506713867,59,2189,,,,
64.95975494384766,59,2199,,,,
69.5177001953125,59,2209,,,,
56.5510139465332,59,2219,,,,
,59,2219,59.291053771972656,6.26820182800293,,
51.07018280029297,60,2229,,,,
60.28135681152344,60,2239,,,,
60.85852813720703,60,2249,,,,
,60,2256,59.160614013671875,6.244345664978027,,
59.11602783203125,61,2259,,,,
62.584407806396484,61,2269,,,,
58.645851135253906,61,2279,,,,
58.22172927856445,61,2289,,,,
,61,2293,59.12177658081055,6.237127780914307,,
52.68553161621094,62,2299,,,,
60.63136291503906,62,2309,,,,
56.731590270996094,62,2319,,,,
56.33850860595703,62,2329,,,,
,62,2330,59.01563262939453,6.2480926513671875,,
49.87422180175781,63,2339,,,,
65.64509582519531,63,2349,,,,
72.17640686035156,63,2359,,,,
,63,2367,58.92325973510742,6.231556415557861,,
50.767913818359375,64,2369,,,,
53.031280517578125,64,2379,,,,
56.173736572265625,64,2389,,,,
49.60496139526367,64,2399,,,,
,64,2404,58.830467224121094,6.231349945068359,,
55.373931884765625,65,2409,,,,
57.85687255859375,65,2419,,,,
52.637718200683594,65,2429,,,,
57.62810134887695,65,2439,,,,
,65,2441,58.75041580200195,6.225345611572266,,
57.193016052246094,66,2449,,,,
56.16072082519531,66,2459,,,,
53.00259017944336,66,2469,,,,
,66,2478,58.67962646484375,6.224880695343018,,
64.6436767578125,67,2479,,,,
53.7729606628418,67,2489,,,,
60.325130462646484,67,2499,,,,
55.394718170166016,67,2509,,,,
,67,2515,58.59408187866211,6.217154502868652,,
52.61503601074219,68,2519,,,,
58.34437561035156,68,2529,,,,
56.82623291015625,68,2539,,,,
57.86988830566406,68,2549,,,,
,68,2552,58.60209274291992,6.228574752807617,,
60.373329162597656,69,2559,,,,
59.92253112792969,69,2569,,,,
55.24987030029297,69,2579,,,,
54.91755294799805,69,2589,,,,
,69,2589,58.45829391479492,6.214632511138916,,
54.67594528198242,70,2599,,,,
69.00581359863281,70,2609,,,,
67.99718475341797,70,2619,,,,
,70,2626,58.496543884277344,6.227124214172363,,
61.84592819213867,71,2629,,,,
53.12068176269531,71,2639,,,,
48.39598083496094,71,2649,,,,
55.88198471069336,71,2659,,,,
,71,2663,58.28757858276367,6.203880786895752,,
67.24034118652344,72,2669,,,,
62.8795280456543,72,2679,,,,
49.76472091674805,72,2689,,,,
50.791500091552734,72,2699,,,,
,72,2700,58.365169525146484,6.222014904022217,,
57.191314697265625,73,2709,,,,
53.30304718017578,73,2719,,,,
60.73785400390625,73,2729,,,,
,73,2737,58.260135650634766,6.214778423309326,,
56.08123016357422,74,2739,,,,
62.69530487060547,74,2749,,,,
57.14191436767578,74,2759,,,,
50.46162414550781,74,2769,,,,
,74,2774,58.059288024902344,6.1801276206970215,,
48.53923797607422,75,2779,,,,
62.57489013671875,75,2789,,,,
54.850807189941406,75,2799,,,,
55.69410705566406,75,2809,,,,
,75,2811,58.501304626464844,6.246480941772461,,
62.610286712646484,76,2819,,,,
60.17015075683594,76,2829,,,,
48.15430450439453,76,2839,,,,
,76,2848,57.906986236572266,6.186671733856201,,
62.14734649658203,77,2849,,,,
67.53052520751953,77,2859,,,,
65.13159942626953,77,2869,,,,
49.88097381591797,77,2879,,,,
,77,2885,57.79994583129883,6.16918420791626,,
60.55338668823242,78,2889,,,,
56.52054214477539,78,2899,,,,
54.681678771972656,78,2909,,,,
60.21786117553711,78,2919,,,,
,78,2922,57.77291488647461,6.160488128662109,,
67.3267822265625,79,2929,,,,
61.344200134277344,79,2939,,,,
62.88526153564453,79,2949,,,,
52.380882263183594,79,2959,,,,
,79,2959,57.62413787841797,6.1644768714904785,,
56.0788688659668,80,2969,,,,
59.46442413330078,80,2979,,,,
62.266944885253906,80,2989,,,,
,80,2996,57.54572296142578,6.159023761749268,,
51.75630187988281,81,2999,,,,
55.075042724609375,81,3009,,,,
58.18878173828125,81,3019,,,,
52.8906364440918,81,3029,,,,
,81,3033,57.46382522583008,6.155057430267334,,
47.00844955444336,82,3039,,,,
56.946712493896484,82,3049,,,,
58.959266662597656,82,3059,,,,
51.765846252441406,82,3069,,,,
,82,3070,57.4034309387207,6.158031463623047,,
58.11748123168945,83,3079,,,,
60.33541488647461,83,3089,,,,
52.31853485107422,83,3099,,,,
,83,3107,57.35111999511719,6.1391520500183105,,
56.34491729736328,84,3109,,,,
62.37279510498047,84,3119,,,,
49.58942413330078,84,3129,,,,
63.187278747558594,84,3139,,,,
,84,3144,57.27968215942383,6.134259223937988,,
49.81976318359375,85,3149,,,,
60.097412109375,85,3159,,,,
57.51590347290039,85,3169,,,,
61.68077850341797,85,3179,,,,
,85,3181,57.24089813232422,6.156790256500244,,
52.962921142578125,86,3189,,,,
57.76606750488281,86,3199,,,,
55.161834716796875,86,3209,,,,
,86,3218,57.28221130371094,6.167721271514893,,
63.58333969116211,87,3219,,,,
55.586875915527344,87,3229,,,,
64.44642639160156,87,3239,,,,
53.47492980957031,87,3249,,,,
,87,3255,57.03286361694336,6.142553329467773,,
52.68042755126953,88,3259,,,,
60.633174896240234,88,3269,,,,
66.07618713378906,88,3279,,,,
57.70472717285156,88,3289,,,,
,88,3292,56.905765533447266,6.121674060821533,,
46.36366653442383,89,3299,,,,
61.090946197509766,89,3309,,,,
62.169921875,89,3319,,,,
50.47445297241211,89,3329,,,,
,89,3329,56.87563705444336,6.135274410247803,,
61.40570831298828,90,3339,,,,
60.07343292236328,90,3349,,,,
53.04103088378906,90,3359,,,,
,90,3366,56.80301284790039,6.132241249084473,,
50.28001403808594,91,3369,,,,
47.55641174316406,91,3379,,,,
50.71653366088867,91,3389,,,,
67.30146789550781,91,3399,,,,
,91,3403,56.68574523925781,6.1210126876831055,,
47.16375732421875,92,3409,,,,
54.24742126464844,92,3419,,,,
57.61018753051758,92,3429,,,,
56.66889953613281,92,3439,,,,
,92,3440,56.58287811279297,6.111617565155029,,
45.80950927734375,93,3449,,,,
51.67165756225586,93,3459,,,,
57.2038688659668,93,3469,,,,
,93,3477,57.01206970214844,6.106258869171143,,
57.764122009277344,94,3479,,,,
56.0672721862793,94,3489,,,,
51.967063903808594,94,3499,,,,
63.1385383605957,94,3509,,,,
,94,3514,56.492149353027344,6.117300510406494,,
53.64872741699219,95,3519,,,,
57.194862365722656,95,3529,,,,
54.90848922729492,95,3539,,,,
61.60636901855469,95,3549,,,,
,95,3551,56.456634521484375,6.119912624359131,,
49.90032958984375,96,3559,,,,
55.303070068359375,96,3569,,,,
59.036773681640625,96,3579,,,,
,96,3588,56.26221466064453,6.093511581420898,,
52.08295440673828,97,3589,,,,
61.080589294433594,97,3599,,,,
63.21000671386719,97,3609,,,,
51.539039611816406,97,3619,,,,
,97,3625,56.18887710571289,6.093034267425537,,
48.05211639404297,98,3629,,,,
56.58531951904297,98,3639,,,,
56.29692077636719,98,3649,,,,
53.43029022216797,98,3659,,,,
,98,3662,56.32322692871094,6.11991548538208,,
54.90484619140625,99,3669,,,,
53.40452575683594,99,3679,,,,
61.834224700927734,99,3689,,,,
64.1080322265625,99,3699,,,,
,99,3699,56.04178237915039,6.087134838104248,,
55.665252685546875,100,3709,,,,
55.162109375,100,3719,,,,
54.50213623046875,100,3729,,,,
,100,3736,55.96677780151367,6.08446741104126,,
57.37150192260742,101,3739,,,,
52.078369140625,101,3749,,,,
56.220428466796875,101,3759,,,,
47.47052764892578,101,3769,,,,
,101,3773,55.86890411376953,6.073212623596191,,
53.680442810058594,102,3779,,,,
48.988861083984375,102,3789,,,,
53.88014221191406,102,3799,,,,
54.69103240966797,102,3809,,,,
,102,3810,55.80459976196289,6.074552059173584,,
60.31383514404297,103,3819,,,,
51.383033752441406,103,3829,,,,
46.66499710083008,103,3839,,,,
,103,3847,55.90845489501953,6.098551273345947,,
59.6773681640625,104,3849,,,,
56.20604705810547,104,3859,,,,
59.968666076660156,104,3869,,,,
51.611053466796875,104,3879,,,,
,104,3884,55.77074432373047,6.087286949157715,,
57.336612701416016,105,3889,,,,
59.05504608154297,105,3899,,,,
50.58702850341797,105,3909,,,,
48.902442932128906,105,3919,,,,
,105,3921,55.591583251953125,6.068525314331055,,
62.789833068847656,106,3929,,,,
56.722686767578125,106,3939,,,,
52.06513214111328,106,3949,,,,
,106,3958,55.513431549072266,6.064572811126709,,
56.634437561035156,107,3959,,,,
59.2855110168457,107,3969,,,,
57.81492614746094,107,3979,,,,
52.05249786376953,107,3989,,,,
,107,3995,56.075958251953125,6.127932071685791,,
47.531959533691406,108,3999,,,,
54.05744171142578,108,4009,,,,
53.23853302001953,108,4019,,,,
52.599700927734375,108,4029,,,,
,108,4032,55.32768249511719,6.0489888191223145,,
55.775115966796875,109,4039,,,,
53.461483001708984,109,4049,,,,
58.642459869384766,109,4059,,,,
50.41680145263672,109,4069,,,,
,109,4069,55.417205810546875,6.072000980377197,,
61.54956817626953,110,4079,,,,
59.248260498046875,110,4089,,,,
51.43260192871094,110,4099,,,,
,110,4106,55.6341438293457,6.098720550537109,,
60.63594055175781,111,4109,,,,
49.35305404663086,111,4119,,,,
60.25169372558594,111,4129,,,,
62.375877380371094,111,4139,,,,
,111,4143,55.17011260986328,6.051441192626953,,
59.83680725097656,112,4149,,,,
55.839332580566406,112,4159,,,,
49.86019515991211,112,4169,,,,
45.50699234008789,112,4179,,,,
,112,4180,55.39653778076172,6.082246780395508,,
50.804039001464844,113,4189,,,,
57.713600158691406,113,4199,,,,
57.856075286865234,113,4209,,,,
,113,4217,55.21444320678711,6.067997932434082,,
50.90837097167969,114,4219,,,,
53.481422424316406,114,4229,,,,
42.959686279296875,114,4239,,,,
51.6678581237793,114,4249,,,,
,114,4254,55.04981231689453,6.015865325927734,,
51.156578063964844,115,4259,,,,
51.654075622558594,115,4269,,,,
43.37469482421875,115,4279,,,,
48.932594299316406,115,4289,,,,
,115,4291,54.801090240478516,6.022872447967529,,
53.16881561279297,116,4299,,,,
57.18136978149414,116,4309,,,,
63.0675048828125,116,4319,,,,
,116,4328,54.73563003540039,6.012971878051758,,
56.26911163330078,117,4329,,,,
56.42725372314453,117,4339,,,,
53.115150451660156,117,4349,,,,
54.46179962158203,117,4359,,,,
,117,4365,54.662288665771484,6.017221927642822,,
46.526405334472656,118,4369,,,,
50.44293212890625,118,4379,,,,
52.81658172607422,118,4389,,,,
57.91944122314453,118,4399,,,,
,118,4402,54.604736328125,6.019142150878906,,
48.104530334472656,119,4409,,,,
63.67353820800781,119,4419,,,,
43.85282897949219,119,4429,,,,
50.96759796142578,119,4439,,,,
,119,4439,54.51116180419922,6.007388591766357,,
61.249534606933594,120,4449,,,,
58.276790618896484,120,4459,,,,
52.52998352050781,120,4469,,,,
,120,4476,54.45655059814453,6.00901460647583,,
45.53790283203125,121,4479,,,,
50.70292663574219,121,4489,,,,
53.725852966308594,121,4499,,,,
55.45143508911133,121,4509,,,,
,121,4513,54.396724700927734,6.00976037979126,,
65.79782104492188,122,4519,,,,
58.112125396728516,122,4529,,,,
44.141700744628906,122,4539,,,,
54.29861068725586,122,4549,,,,
,122,4550,54.34449005126953,5.98720645904541,,
51.34961700439453,123,4559,,,,
58.70089340209961,123,4569,,,,
57.81077575683594,123,4579,,,,
,123,4587,54.226463317871094,5.995339393615723,,
44.03974914550781,124,4589,,,,
48.83814239501953,124,4599,,,,
66.2846908569336,124,4609,,,,
56.086936950683594,124,4619,,,,
,124,4624,54.15330505371094,5.98639440536499,,
48.63919448852539,125,4629,,,,
46.805931091308594,125,4639,,,,
57.510719299316406,125,4649,,,,
50.69444274902344,125,4659,,,,
,125,4661,54.113094329833984,5.977372646331787,,
52.146636962890625,126,4669,,,,
52.65608215332031,126,4679,,,,
49.37561798095703,126,4689,,,,
,126,4698,54.10016632080078,6.000304222106934,,
47.141963958740234,127,4699,,,,
52.69678497314453,127,4709,,,,
52.99620819091797,127,4719,,,,
65.32909393310547,127,4729,,,,
,127,4735,53.99582290649414,5.968775749206543,,
48.01112365722656,128,4739,,,,
49.986305236816406,128,4749,,,,
55.195491790771484,128,4759,,,,
46.980804443359375,128,4769,,,,
,128,4772,54.92894744873047,6.079397678375244,,
59.56947326660156,129,4779,,,,
63.8465461730957,129,4789,,,,
58.18780517578125,129,4799,,,,
54.19190216064453,129,4809,,,,
,129,4809,53.81132888793945,5.974867820739746,,
44.07257080078125,130,4819,,,,
50.69819641113281,130,4829,,,,
57.126976013183594,130,4839,,,,
,130,4846,53.75244140625,5.974445343017578,,
61.98218536376953,131,4849,,,,
51.580047607421875,131,4859,,,,
45.59077072143555,131,4869,,,,
48.244014739990234,131,4879,,,,
,131,4883,53.96335983276367,5.9553399085998535,,
57.16886901855469,132,4889,,,,
50.26752471923828,132,4899,,,,
51.35405349731445,132,4909,,,,
51.3194694519043,132,4919,,,,
,132,4920,53.600921630859375,5.957566261291504,,
44.576744079589844,133,4929,,,,
51.55107116699219,133,4939,,,,
54.48923110961914,133,4949,,,,
,133,4957,53.9044303894043,6.007624626159668,,
71.25655364990234,134,4959,,,,
56.07709503173828,134,4969,,,,
62.473846435546875,134,4979,,,,
44.98009490966797,134,4989,,,,
,134,4994,53.46823501586914,5.95693302154541,,
52.88987731933594,135,4999,,,,
53.88532257080078,135,5009,,,,
52.41325378417969,135,5019,,,,
56.625144958496094,135,5029,,,,
,135,5031,53.600765228271484,5.98430871963501,,
52.862892150878906,136,5039,,,,
54.15943908691406,136,5049,,,,
51.396080017089844,136,5059,,,,
,136,5068,53.36442184448242,5.956236839294434,,
60.557952880859375,137,5069,,,,
42.719482421875,137,5079,,,,
48.09467315673828,137,5089,,,,
51.9468994140625,137,5099,,,,
,137,5105,53.8168830871582,6.009376049041748,,
56.735313415527344,138,5109,,,,
46.19099426269531,138,5119,,,,
55.37242126464844,138,5129,,,,
53.0516357421875,138,5139,,,,
,138,5142,53.324859619140625,5.930644512176514,,
55.130821228027344,139,5149,,,,
56.353790283203125,139,5159,,,,
44.64360809326172,139,5169,,,,
54.12862014770508,139,5179,,,,
,139,5179,53.259979248046875,5.960537910461426,,
61.18318176269531,140,5189,,,,
49.211700439453125,140,5199,,,,
64.62711334228516,140,5209,,,,
,140,5216,53.25297927856445,5.964817047119141,,
42.98039245605469,141,5219,,,,
53.71979904174805,141,5229,,,,
50.23171615600586,141,5239,,,,
58.19184875488281,141,5249,,,,
,141,5253,53.09904098510742,5.949191570281982,,
64.61238098144531,142,5259,,,,
58.13835144042969,142,5269,,,,
56.237579345703125,142,5279,,,,
45.736568450927734,142,5289,,,,
,142,5290,52.960079193115234,5.9233293533325195,,
47.95231628417969,143,5299,,,,
36.76512145996094,143,5309,,,,
47.81203842163086,143,5319,,,,
,143,5327,53.42108154296875,5.989369869232178,,
46.960899353027344,144,5329,,,,
56.50774383544922,144,5339,,,,
49.13148880004883,144,5349,,,,
50.86243438720703,144,5359,,,,
,144,5364,52.920772552490234,5.941295623779297,,
52.889434814453125,145,5369,,,,
56.51780319213867,145,5379,,,,
54.13863754272461,145,5389,,,,
62.6577033996582,145,5399,,,,
,145,5401,52.81227111816406,5.931869029998779,,
54.88603210449219,146,5409,,,,
44.69495391845703,146,5419,,,,
48.29420471191406,146,5429,,,,
,146,5438,52.75979995727539,5.930082321166992,,
53.90137481689453,147,5439,,,,
48.12725830078125,147,5449,,,,
43.057395935058594,147,5459,,,,
49.709205627441406,147,5469,,,,
,147,5475,52.62763595581055,5.911899089813232,,
63.00645446777344,148,5479,,,,
51.283103942871094,148,5489,,,,
47.9873046875,148,5499,,,,
48.171669006347656,148,5509,,,,
,148,5512,52.74980163574219,5.9394330978393555,,
44.73053741455078,149,5519,,,,
51.80940246582031,149,5529,,,,
54.914947509765625,149,5539,,,,
54.719383239746094,149,5549,,,,
,149,5549,52.54652786254883,5.916093349456787,,
58.13429260253906,150,5559,,,,
57.635677337646484,150,5569,,,,
54.2509651184082,150,5579,,,,
,150,5586,52.801307678222656,5.950923919677734,,
52.26689147949219,151,5589,,,,
52.35015869140625,151,5599,,,,
49.906715393066406,151,5609,,,,
40.36665344238281,151,5619,,,,
,151,5623,52.42666244506836,5.9099602699279785,,
58.811100006103516,152,5629,,,,
49.18596267700195,152,5639,,,,
52.588722229003906,152,5649,,,,
52.68438720703125,152,5659,,,,
,152,5660,52.3303108215332,5.894826889038086,,
51.623634338378906,153,5669,,,,
53.417198181152344,153,5679,,,,
53.10409927368164,153,5689,,,,
,153,5697,52.64704895019531,5.943755149841309,,
50.6655387878418,154,5699,,,,
58.73444366455078,154,5709,,,,
52.6719970703125,154,5719,,,,
57.70819091796875,154,5729,,,,
,154,5734,52.209354400634766,5.890187740325928,,
54.36761474609375,155,5739,,,,
50.003509521484375,155,5749,,,,
55.45334243774414,155,5759,,,,
51.658966064453125,155,5769,,,,
,155,5771,52.39496612548828,5.924287796020508,,
47.03740692138672,156,5779,,,,
53.297916412353516,156,5789,,,,
45.76906967163086,156,5799,,,,
,156,5808,52.119873046875,5.875565052032471,,
51.274723052978516,157,5809,,,,
46.76449203491211,157,5819,,,,
49.03778839111328,157,5829,,,,
56.64390563964844,157,5839,,,,
,157,5845,52.0303840637207,5.880359649658203,,
60.82301330566406,158,5849,,,,
41.790313720703125,158,5859,,,,
52.220130920410156,158,5869,,,,
50.878116607666016,158,5879,,,,
,158,5882,51.994564056396484,5.870866775512695,,
43.86383056640625,159,5889,,,,
55.026092529296875,159,5899,,,,
57.97199249267578,159,5909,,,,
53.175514221191406,159,5919,,,,
,159,5919,52.0636100769043,5.901589393615723,,
52.770538330078125,160,5929,,,,
51.185447692871094,160,5939,,,,
51.30329895019531,160,5949,,,,
,160,5956,51.9642219543457,5.858384132385254,,
64.93065643310547,161,5959,,,,
51.15974426269531,161,5969,,,,
48.90503692626953,161,5979,,,,
58.05478286743164,161,5989,,,,
,161,5993,52.02519607543945,5.903902053833008,,
