train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,22,850,46.44544982910156,5.590503692626953,,
34.2314453125,23,859,,,,
47.003501892089844,23,869,,,,
38.5685920715332,23,879,,,,
,23,887,46.47603225708008,5.574866771697998,,
36.51062774658203,24,889,,,,
34.197086334228516,24,899,,,,
38.814048767089844,24,909,,,,
37.642234802246094,24,919,,,,
,24,924,48.96593475341797,5.704841613769531,,
41.42406463623047,25,929,,,,
40.57415771484375,25,939,,,,
39.35429763793945,25,949,,,,
40.82670593261719,25,959,,,,
,25,961,46.66740417480469,5.6012349128723145,,
46.83606719970703,26,969,,,,
36.42706298828125,26,979,,,,
39.94294357299805,26,989,,,,
,26,998,49.07383728027344,5.701592445373535,,
43.987518310546875,27,999,,,,
41.208518981933594,27,1009,,,,
44.658016204833984,27,1019,,,,
35.008636474609375,27,1029,,,,
,27,1035,45.42564010620117,5.530818462371826,,
40.09799575805664,28,1039,,,,
44.44536209106445,28,1049,,,,
47.39112854003906,28,1059,,,,
42.09682846069336,28,1069,,,,
,28,1072,51.34272003173828,5.8104376792907715,,
38.593692779541016,29,1079,,,,
45.769691467285156,29,1089,,,,
44.58377456665039,29,1099,,,,
37.50477600097656,29,1109,,,,
,29,1109,45.094383239746094,5.510843276977539,,
34.537109375,30,1119,,,,
42.74761199951172,30,1129,,,,
47.70585250854492,30,1139,,,,
,30,1146,45.47760009765625,5.535888195037842,,
44.748809814453125,31,1149,,,,
43.215309143066406,31,1159,,,,
31.163959503173828,31,1169,,,,
40.933685302734375,31,1179,,,,
,31,1183,44.92110061645508,5.506443977355957,,
29.224651336669922,32,1189,,,,
36.5452766418457,32,1199,,,,
39.613616943359375,32,1209,,,,
40.25798797607422,32,1219,,,,
,32,1220,45.00050354003906,5.503847599029541,,
37.859073638916016,33,1229,,,,
35.42057800292969,33,1239,,,,
47.675376892089844,33,1249,,,,
,33,1257,50.19880294799805,5.742095470428467,,
44.10762023925781,34,1259,,,,
42.03659439086914,34,1269,,,,
36.31427001953125,34,1279,,,,
36.44978713989258,34,1289,,,,
,34,1294,49.05164337158203,5.683428764343262,,
36.887672424316406,35,1299,,,,
36.293704986572266,35,1309,,,,
47.60037612915039,35,1319,,,,
41.312042236328125,35,1329,,,,
,35,1331,45.314239501953125,5.525463104248047,,
41.933876037597656,36,1339,,,,
37.54231262207031,36,1349,,,,
46.492103576660156,36,1359,,,,
,36,1368,44.486045837402344,5.466821193695068,,
37.015960693359375,37,1369,,,,
28.21397590637207,37,1379,,,,
41.543025970458984,37,1389,,,,
37.63471221923828,37,1399,,,,
,37,1405,44.691680908203125,5.475361347198486,,
37.842796325683594,38,1409,,,,
41.12663269042969,38,1419,,,,
33.74089050292969,38,1429,,,,
39.76942443847656,38,1439,,,,
,38,1442,47.91419219970703,5.615321636199951,,
44.416866302490234,39,1449,,,,
34.21162796020508,39,1459,,,,
42.98823928833008,39,1469,,,,
35.140647888183594,39,1479,,,,
,39,1479,44.85026550292969,5.501011371612549,,
37.12453079223633,40,1489,,,,
34.632259368896484,40,1499,,,,
38.380462646484375,40,1509,,,,
,40,1516,44.405879974365234,5.444980144500732,,
39.26164245605469,41,1519,,,,
32.90431594848633,41,1529,,,,
29.00777244567871,41,1539,,,,
38.49932098388672,41,1549,,,,
,41,1553,43.97356033325195,5.432366847991943,,
42.53368377685547,42,1559,,,,
32.95805358886719,42,1569,,,,
33.80781173706055,42,1579,,,,
28.41712188720703,42,1589,,,,
,42,1590,45.35633087158203,5.483081817626953,,
39.53997802734375,43,1599,,,,
43.562721252441406,43,1609,,,,
37.997642517089844,43,1619,,,,
,43,1627,46.709327697753906,5.571338653564453,,
35.17692184448242,44,1629,,,,
29.826454162597656,44,1639,,,,
38.21684265136719,44,1649,,,,
35.42877197265625,44,1659,,,,
,44,1664,44.05716323852539,5.439008712768555,,
34.04679870605469,45,1669,,,,
35.62827682495117,45,1679,,,,
38.332366943359375,45,1689,,,,
40.62702941894531,45,1699,,,,
,45,1701,46.73288345336914,5.537577152252197,,
35.327003479003906,46,1709,,,,
37.87015914916992,46,1719,,,,
35.76734924316406,46,1729,,,,
,46,1738,43.61883544921875,5.399534702301025,,
24.372766494750977,47,1739,,,,
32.17462158203125,47,1749,,,,
35.15458679199219,47,1759,,,,
41.14225769042969,47,1769,,,,
,47,1775,44.782344818115234,5.4729084968566895,,
29.973674774169922,48,1779,,,,
32.63168716430664,48,1789,,,,
34.10758972167969,48,1799,,,,
35.34856414794922,48,1809,,,,
,48,1812,43.686912536621094,5.403312683105469,,
31.975799560546875,49,1819,,,,
29.02170181274414,49,1829,,,,
33.95565414428711,49,1839,,,,
34.7397346496582,49,1849,,,,
,49,1849,43.835514068603516,5.419125556945801,,
32.94841003417969,50,1859,,,,
30.504520416259766,50,1869,,,,
35.36686706542969,50,1879,,,,
,50,1886,44.01791763305664,5.39703369140625,,
39.95674133300781,51,1889,,,,
29.69402313232422,51,1899,,,,
29.3494815826416,51,1909,,,,
36.403038024902344,51,1919,,,,
,51,1923,45.3052978515625,5.446777820587158,,
31.242717742919922,52,1929,,,,
30.79467010498047,52,1939,,,,
29.360652923583984,52,1949,,,,
26.44577407836914,52,1959,,,,
,52,1960,43.738407135009766,5.388160228729248,,
34.442596435546875,53,1969,,,,
27.556976318359375,53,1979,,,,
25.409053802490234,53,1989,,,,
,53,1997,44.358699798583984,5.398603916168213,,
25.84192657470703,54,1999,,,,
27.784011840820312,54,2009,,,,
24.142486572265625,54,2019,,,,
23.222721099853516,54,2029,,,,
,54,2034,48.31816864013672,5.615047931671143,,
29.19945526123047,55,2039,,,,
32.20608139038086,55,2049,,,,
33.71794509887695,55,2059,,,,
31.33971405029297,55,2069,,,,
,55,2071,47.79761505126953,5.585849285125732,,
31.528383255004883,56,2079,,,,
33.89515686035156,56,2089,,,,
31.01060676574707,56,2099,,,,
,56,2108,46.49833297729492,5.496578216552734,,
28.16909408569336,57,2109,,,,
33.13009262084961,57,2119,,,,
29.347797393798828,57,2129,,,,
35.22541046142578,57,2139,,,,
,57,2145,43.93790817260742,5.369537830352783,,
28.534896850585938,58,2149,,,,
25.448787689208984,58,2159,,,,
23.567441940307617,58,2169,,,,
27.06967544555664,58,2179,,,,
,58,2182,47.696571350097656,5.558617115020752,,
26.133167266845703,59,2189,,,,
25.86069107055664,59,2199,,,,
36.980369567871094,59,2209,,,,
29.951383590698242,59,2219,,,,
,59,2219,44.986263275146484,5.414729118347168,,
24.974945068359375,60,2229,,,,
25.758310317993164,60,2239,,,,
23.07791519165039,60,2249,,,,
,60,2256,44.535831451416016,5.382175445556641,,
25.48914337158203,61,2259,,,,
29.18874740600586,61,2269,,,,
24.30359649658203,61,2279,,,,
24.554080963134766,61,2289,,,,
,61,2293,46.256187438964844,5.502773761749268,,
,62,2294,,,35.185386657714844,4.871898651123047
