train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
34.70370101928711,37,1369,,,,
24.28536605834961,37,1379,,,,
45.821502685546875,37,1389,,,,
40.9486198425293,37,1399,,,,
,37,1405,42.15962600708008,5.175544738769531,,
29.851211547851562,38,1409,,,,
33.2840461730957,38,1419,,,,
27.376317977905273,38,1429,,,,
28.666351318359375,38,1439,,,,
,38,1442,41.929771423339844,5.170105457305908,,
32.70241165161133,39,1449,,,,
29.310333251953125,39,1459,,,,
31.97030258178711,39,1469,,,,
34.366790771484375,39,1479,,,,
,39,1479,46.043724060058594,5.417996883392334,,
30.275012969970703,40,1489,,,,
28.952804565429688,40,1499,,,,
30.774471282958984,40,1509,,,,
,40,1516,51.903507232666016,5.7691168785095215,,
23.88751983642578,41,1519,,,,
27.735881805419922,41,1529,,,,
25.11748504638672,41,1539,,,,
33.418312072753906,41,1549,,,,
,41,1553,43.80778121948242,5.285652160644531,,
28.14885711669922,42,1559,,,,
34.706207275390625,42,1569,,,,
23.881973266601562,42,1579,,,,
36.11479949951172,42,1589,,,,
,42,1590,44.65299987792969,5.339705467224121,,
33.62077331542969,43,1599,,,,
31.842544555664062,43,1609,,,,
31.762149810791016,43,1619,,,,
,43,1627,41.31462860107422,5.135077476501465,,
27.533172607421875,44,1629,,,,
19.83731460571289,44,1639,,,,
23.14494514465332,44,1649,,,,
25.399211883544922,44,1659,,,,
,44,1664,42.91010665893555,5.21769380569458,,
27.183170318603516,45,1669,,,,
20.40508270263672,45,1679,,,,
34.82573699951172,45,1689,,,,
34.317596435546875,45,1699,,,,
,45,1701,51.55165481567383,5.7648773193359375,,
25.713165283203125,46,1709,,,,
23.446502685546875,46,1719,,,,
42.40257263183594,46,1729,,,,
,46,1738,41.450374603271484,5.15596866607666,,
20.962451934814453,47,1739,,,,
29.049039840698242,47,1749,,,,
40.91168975830078,47,1759,,,,
30.12350845336914,47,1769,,,,
,47,1775,44.82656478881836,5.340151786804199,,
25.856544494628906,48,1779,,,,
39.89275360107422,48,1789,,,,
27.54746437072754,48,1799,,,,
41.73355484008789,48,1809,,,,
,48,1812,64.80068969726562,6.562497615814209,,
47.07270812988281,49,1819,,,,
26.51012420654297,49,1829,,,,
41.767601013183594,49,1839,,,,
24.587648391723633,49,1849,,,,
,49,1849,41.625431060791016,5.148322105407715,,
27.151050567626953,50,1859,,,,
25.261940002441406,50,1869,,,,
32.641639709472656,50,1879,,,,
,50,1886,42.60124588012695,5.203122615814209,,
22.55913734436035,51,1889,,,,
34.06103515625,51,1899,,,,
22.057147979736328,51,1909,,,,
36.881866455078125,51,1919,,,,
,51,1923,42.34382629394531,5.151312828063965,,
22.960037231445312,52,1929,,,,
24.123172760009766,52,1939,,,,
19.41973114013672,52,1949,,,,
19.862016677856445,52,1959,,,,
,52,1960,42.21635818481445,5.163591384887695,,
22.316051483154297,53,1969,,,,
17.01732635498047,53,1979,,,,
15.372587203979492,53,1989,,,,
,53,1997,43.73439407348633,5.2310051918029785,,
29.383323669433594,54,1999,,,,
40.37822723388672,54,2009,,,,
21.785255432128906,54,2019,,,,
20.025249481201172,54,2029,,,,
,54,2034,48.243038177490234,5.5020222663879395,,
24.03913116455078,55,2039,,,,
26.905799865722656,55,2049,,,,
21.35416030883789,55,2059,,,,
18.445158004760742,55,2069,,,,
,55,2071,42.797523498535156,5.198481559753418,,
17.55886459350586,56,2079,,,,
18.82643699645996,56,2089,,,,
22.38075828552246,56,2099,,,,
,56,2108,62.56221008300781,6.3789544105529785,,
41.26242446899414,57,2109,,,,
40.371192932128906,57,2119,,,,
31.03461456298828,57,2129,,,,
18.861032485961914,57,2139,,,,
,57,2145,45.02587890625,5.301098346710205,,
22.682947158813477,58,2149,,,,
16.524394989013672,58,2159,,,,
18.57530403137207,58,2169,,,,
19.382633209228516,58,2179,,,,
,58,2182,45.782981872558594,5.372554302215576,,
,59,2183,,,29.513532638549805,4.164778709411621
