train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
41.46987533569336,16,599,,,,
41.395320892333984,16,609,,,,
44.70757293701172,16,619,,,,
,16,628,46.52770233154297,5.5955634117126465,,
42.5098876953125,17,629,,,,
39.88085174560547,17,639,,,,
39.688941955566406,17,649,,,,
44.67770767211914,17,659,,,,
,17,665,45.731666564941406,5.541510105133057,,
35.10697937011719,18,669,,,,
47.54038619995117,18,679,,,,
45.73646545410156,18,689,,,,
44.852386474609375,18,699,,,,
,18,702,45.42831039428711,5.530646324157715,,
40.609764099121094,19,709,,,,
38.080467224121094,19,719,,,,
47.15025329589844,19,729,,,,
37.07197952270508,19,739,,,,
,19,739,50.22714614868164,5.747931003570557,,
48.87310028076172,20,749,,,,
47.81129455566406,20,759,,,,
43.55689239501953,20,769,,,,
,20,776,47.73829650878906,5.618107795715332,,
43.290283203125,21,779,,,,
46.4898681640625,21,789,,,,
40.56120300292969,21,799,,,,
38.30731964111328,21,809,,,,
,21,813,44.530460357666016,5.469658374786377,,
49.47582244873047,22,819,,,,
42.80474853515625,22,829,,,,
36.5295295715332,22,839,,,,
44.77786636352539,22,849,,,,
,22,850,44.31776809692383,5.462209224700928,,
33.900230407714844,23,859,,,,
45.495025634765625,23,869,,,,
36.71601867675781,23,879,,,,
,23,887,53.40769577026367,5.95794153213501,,
35.781429290771484,24,889,,,,
36.70466613769531,24,899,,,,
36.14863586425781,24,909,,,,
33.52372741699219,24,919,,,,
,24,924,49.144161224365234,5.722879886627197,,
39.687259674072266,25,929,,,,
40.179046630859375,25,939,,,,
37.998817443847656,25,949,,,,
51.71843719482422,25,959,,,,
,25,961,54.39997100830078,6.00132942199707,,
48.799217224121094,26,969,,,,
44.38920593261719,26,979,,,,
36.68411636352539,26,989,,,,
,26,998,46.66733932495117,5.58290433883667,,
42.84030532836914,27,999,,,,
36.960357666015625,27,1009,,,,
42.33481979370117,27,1019,,,,
36.27375030517578,27,1029,,,,
,27,1035,43.30826950073242,5.405486106872559,,
38.14487838745117,28,1039,,,,
41.26676940917969,28,1049,,,,
50.96569061279297,28,1059,,,,
35.70982360839844,28,1069,,,,
,28,1072,43.491432189941406,5.412994384765625,,
38.419898986816406,29,1079,,,,
37.02544403076172,29,1089,,,,
51.24876403808594,29,1099,,,,
34.04020690917969,29,1109,,,,
,29,1109,44.209346771240234,5.448670387268066,,
33.386474609375,30,1119,,,,
40.23613357543945,30,1129,,,,
41.765892028808594,30,1139,,,,
,30,1146,43.32120895385742,5.391312122344971,,
39.517818450927734,31,1149,,,,
42.34505844116211,31,1159,,,,
29.20915985107422,31,1169,,,,
36.7254524230957,31,1179,,,,
,31,1183,44.82963943481445,5.458978176116943,,
28.989046096801758,32,1189,,,,
30.89529037475586,32,1199,,,,
40.71916961669922,32,1209,,,,
31.58403778076172,32,1219,,,,
,32,1220,50.93198776245117,5.856997966766357,,
34.805572509765625,33,1229,,,,
28.48676300048828,33,1239,,,,
47.296363830566406,33,1249,,,,
,33,1257,44.711612701416016,5.433582782745361,,
36.08018493652344,34,1259,,,,
50.12286376953125,34,1269,,,,
37.57715606689453,34,1279,,,,
36.52402877807617,34,1289,,,,
,34,1294,42.6640625,5.366487979888916,,
38.60429000854492,35,1299,,,,
39.16048049926758,35,1309,,,,
41.0042724609375,35,1319,,,,
34.99522399902344,35,1329,,,,
,35,1331,47.044761657714844,5.542171001434326,,
39.5531005859375,36,1339,,,,
33.226966857910156,36,1349,,,,
37.91680908203125,36,1359,,,,
,36,1368,42.408931732177734,5.340411186218262,,
34.38941192626953,37,1369,,,,
28.51380729675293,37,1379,,,,
37.76740264892578,37,1389,,,,
42.41819763183594,37,1399,,,,
,37,1405,42.10911178588867,5.301076889038086,,
34.31523132324219,38,1409,,,,
43.66986846923828,38,1419,,,,
30.799697875976562,38,1429,,,,
33.62353515625,38,1439,,,,
,38,1442,42.06306838989258,5.311532974243164,,
38.81645202636719,39,1449,,,,
34.393558502197266,39,1459,,,,
39.08112335205078,39,1469,,,,
30.458383560180664,39,1479,,,,
,39,1479,43.50823974609375,5.406827449798584,,
29.813621520996094,40,1489,,,,
60.57655334472656,40,1499,,,,
37.684532165527344,40,1509,,,,
,40,1516,44.66343688964844,5.4172234535217285,,
30.9759464263916,41,1519,,,,
32.86055374145508,41,1529,,,,
35.597171783447266,41,1539,,,,
39.28308868408203,41,1549,,,,
,41,1553,41.70145797729492,5.2709527015686035,,
39.36974334716797,42,1559,,,,
27.17911148071289,42,1569,,,,
29.32815170288086,42,1579,,,,
24.994319915771484,42,1589,,,,
,42,1590,42.18107604980469,5.284839153289795,,
33.722991943359375,43,1599,,,,
43.163063049316406,43,1609,,,,
41.57263946533203,43,1619,,,,
,43,1627,43.408809661865234,5.37502384185791,,
31.952634811401367,44,1629,,,,
34.038597106933594,44,1639,,,,
32.988929748535156,44,1649,,,,
34.79439926147461,44,1659,,,,
,44,1664,42.01169967651367,5.277359962463379,,
31.118701934814453,45,1669,,,,
26.134618759155273,45,1679,,,,
36.21535873413086,45,1689,,,,
31.55275535583496,45,1699,,,,
,45,1701,42.70389175415039,5.326166152954102,,
28.96401023864746,46,1709,,,,
27.683439254760742,46,1719,,,,
31.31285285949707,46,1729,,,,
,46,1738,42.31473159790039,5.286038398742676,,
22.739452362060547,47,1739,,,,
28.39937400817871,47,1749,,,,
36.5234260559082,47,1759,,,,
43.306297302246094,47,1769,,,,
,47,1775,42.565223693847656,5.311100006103516,,
33.32044219970703,48,1779,,,,
30.80284881591797,48,1789,,,,
33.386539459228516,48,1799,,,,
30.900100708007812,48,1809,,,,
,48,1812,45.70361328125,5.500831127166748,,
28.942834854125977,49,1819,,,,
29.50182342529297,49,1829,,,,
31.27311134338379,49,1839,,,,
32.03537368774414,49,1849,,,,
,49,1849,49.046356201171875,5.64406681060791,,
27.743976593017578,50,1859,,,,
26.332805633544922,50,1869,,,,
30.24652099609375,50,1879,,,,
,50,1886,42.90613555908203,5.312105655670166,,
31.78046989440918,51,1889,,,,
27.17475700378418,51,1899,,,,
24.88642692565918,51,1909,,,,
43.494712829589844,51,1919,,,,
,51,1923,55.45934295654297,5.993475437164307,,
31.08763885498047,52,1929,,,,
32.57914352416992,52,1939,,,,
25.972578048706055,52,1949,,,,
32.48115539550781,52,1959,,,,
,52,1960,49.60995864868164,5.696646213531494,,
32.03837966918945,53,1969,,,,
27.70016860961914,53,1979,,,,
27.342533111572266,53,1989,,,,
,53,1997,42.566795349121094,5.303945541381836,,
46.392608642578125,54,1999,,,,
29.298458099365234,54,2009,,,,
31.401906967163086,54,2019,,,,
29.034421920776367,54,2029,,,,
,54,2034,42.596431732177734,5.312939643859863,,
28.69731903076172,55,2039,,,,
28.651832580566406,55,2049,,,,
34.408912658691406,55,2059,,,,
25.385480880737305,55,2069,,,,
,55,2071,42.402122497558594,5.282767295837402,,
30.649253845214844,56,2079,,,,
33.13102722167969,56,2089,,,,
29.576309204101562,56,2099,,,,
,56,2108,42.7153434753418,5.325109004974365,,
,57,2109,,,35.10093307495117,4.852231025695801
