train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
42.06724548339844,29,1109,,,,
,29,1109,42.44015884399414,5.262308597564697,,
40.16282272338867,30,1119,,,,
36.66862106323242,30,1129,,,,
38.45220184326172,30,1139,,,,
,30,1146,42.551509857177734,5.219969272613525,,
32.39989471435547,31,1149,,,,
42.96400833129883,31,1159,,,,
49.390689849853516,31,1169,,,,
44.65971374511719,31,1179,,,,
,31,1183,43.01979446411133,5.295183181762695,,
35.974090576171875,32,1189,,,,
39.85376739501953,32,1199,,,,
37.4593391418457,32,1209,,,,
40.3581657409668,32,1219,,,,
,32,1220,44.96282958984375,5.414239406585693,,
38.41754913330078,33,1229,,,,
35.795654296875,33,1239,,,,
26.476604461669922,33,1249,,,,
,33,1257,42.55665588378906,5.215671539306641,,
40.428619384765625,34,1259,,,,
45.0677375793457,34,1269,,,,
35.853660583496094,34,1279,,,,
34.8489990234375,34,1289,,,,
,34,1294,44.948516845703125,5.408788204193115,,
70.01033020019531,35,1299,,,,
36.098480224609375,35,1309,,,,
33.65580749511719,35,1319,,,,
31.694440841674805,35,1329,,,,
,35,1331,45.34592056274414,5.458754062652588,,
40.517189025878906,36,1339,,,,
47.33386993408203,36,1349,,,,
34.657318115234375,36,1359,,,,
,36,1368,46.60993576049805,5.468231201171875,,
36.293968200683594,37,1369,,,,
34.8348274230957,37,1379,,,,
31.928226470947266,37,1389,,,,
32.29658508300781,37,1399,,,,
,37,1405,41.33742141723633,5.146378517150879,,
36.391578674316406,38,1409,,,,
36.90235137939453,38,1419,,,,
34.52934646606445,38,1429,,,,
32.867069244384766,38,1439,,,,
,38,1442,42.006954193115234,5.20470666885376,,
34.344669342041016,39,1449,,,,
38.67707061767578,39,1459,,,,
35.10517120361328,39,1469,,,,
34.842262268066406,39,1479,,,,
,39,1479,42.010009765625,5.211840629577637,,
40.65580749511719,40,1489,,,,
28.705276489257812,40,1499,,,,
32.20416259765625,40,1509,,,,
,40,1516,42.721744537353516,5.2204389572143555,,
37.670654296875,41,1519,,,,
29.840866088867188,41,1529,,,,
34.915184020996094,41,1539,,,,
29.04298210144043,41,1549,,,,
,41,1553,47.6727180480957,5.503031253814697,,
33.31401443481445,42,1559,,,,
40.49592590332031,42,1569,,,,
31.74988555908203,42,1579,,,,
37.88623046875,42,1589,,,,
,42,1590,42.855831146240234,5.217345237731934,,
57.244869232177734,43,1599,,,,
35.664276123046875,43,1609,,,,
39.93606948852539,43,1619,,,,
,43,1627,43.69245147705078,5.337487697601318,,
41.98356246948242,44,1629,,,,
37.481449127197266,44,1639,,,,
37.6828498840332,44,1649,,,,
26.78763198852539,44,1659,,,,
,44,1664,40.62538528442383,5.131648063659668,,
27.742374420166016,45,1669,,,,
32.682472229003906,45,1679,,,,
31.712697982788086,45,1689,,,,
35.49063491821289,45,1699,,,,
,45,1701,55.06967544555664,6.069375038146973,,
31.403799057006836,46,1709,,,,
33.30488967895508,46,1719,,,,
27.526126861572266,46,1729,,,,
,46,1738,43.67607498168945,5.30623197555542,,
32.66627883911133,47,1739,,,,
37.812835693359375,47,1749,,,,
29.452253341674805,47,1759,,,,
37.38941955566406,47,1769,,,,
,47,1775,42.51557922363281,5.240522861480713,,
23.56447982788086,48,1779,,,,
31.560619354248047,48,1789,,,,
30.804107666015625,48,1799,,,,
33.49285125732422,48,1809,,,,
,48,1812,47.31471633911133,5.4869771003723145,,
44.224212646484375,49,1819,,,,
32.769065856933594,49,1829,,,,
34.552555084228516,49,1839,,,,
39.51298904418945,49,1849,,,,
,49,1849,47.70804214477539,5.575610637664795,,
42.91093444824219,50,1859,,,,
28.5255126953125,50,1869,,,,
39.72356414794922,50,1879,,,,
,50,1886,41.25151062011719,5.160146713256836,,
23.799596786499023,51,1889,,,,
33.500389099121094,51,1899,,,,
27.94908905029297,51,1909,,,,
38.04930114746094,51,1919,,,,
,51,1923,43.43903732299805,5.294836521148682,,
26.024124145507812,52,1929,,,,
29.64944839477539,52,1939,,,,
42.41864013671875,52,1949,,,,
25.916601181030273,52,1959,,,,
,52,1960,45.876773834228516,5.378152847290039,,
35.881290435791016,53,1969,,,,
35.38505172729492,53,1979,,,,
23.11789321899414,53,1989,,,,
,53,1997,42.482547760009766,5.2085957527160645,,
30.455997467041016,54,1999,,,,
37.55304718017578,54,2009,,,,
28.95049285888672,54,2019,,,,
27.184967041015625,54,2029,,,,
,54,2034,41.90171813964844,5.170182704925537,,
,55,2035,,,26.896316528320312,4.142910003662109
