train_loss,epoch,step,val_loss,val_mae,test_loss,test_mae
,25,961,52.85523223876953,5.958561897277832,,
53.47688293457031,26,969,,,,
36.26966094970703,26,979,,,,
45.47697067260742,26,989,,,,
,26,998,52.16561508178711,5.899713039398193,,
57.04456329345703,27,999,,,,
53.72222900390625,27,1009,,,,
44.313720703125,27,1019,,,,
51.49406814575195,27,1029,,,,
,27,1035,51.83562088012695,5.8723320960998535,,
54.21291732788086,28,1039,,,,
49.64920425415039,28,1049,,,,
50.044002532958984,28,1059,,,,
47.01300048828125,28,1069,,,,
,28,1072,51.790348052978516,5.841133117675781,,
44.14984893798828,29,1079,,,,
46.956092834472656,29,1089,,,,
50.543052673339844,29,1099,,,,
54.7341423034668,29,1109,,,,
,29,1109,51.43882751464844,5.8712849617004395,,
54.131126403808594,30,1119,,,,
46.46698760986328,30,1129,,,,
52.16390609741211,30,1139,,,,
,30,1146,51.00642776489258,5.807069301605225,,
57.86296081542969,31,1149,,,,
53.91147232055664,31,1159,,,,
49.586883544921875,31,1169,,,,
56.9169921875,31,1179,,,,
,31,1183,50.63575744628906,5.813658237457275,,
45.94413757324219,32,1189,,,,
53.164764404296875,32,1199,,,,
55.04254150390625,32,1209,,,,
47.69140625,32,1219,,,,
,32,1220,50.921871185302734,5.852285861968994,,
59.87371826171875,33,1229,,,,
52.221710205078125,33,1239,,,,
52.76412582397461,33,1249,,,,
,33,1257,51.52516555786133,5.894516944885254,,
58.59002685546875,34,1259,,,,
56.61331558227539,34,1269,,,,
46.441951751708984,34,1279,,,,
53.933876037597656,34,1289,,,,
,34,1294,49.816741943359375,5.756496429443359,,
47.36424255371094,35,1299,,,,
52.44859313964844,35,1309,,,,
51.42303466796875,35,1319,,,,
41.759708404541016,35,1329,,,,
,35,1331,51.03123474121094,5.781635284423828,,
50.37962341308594,36,1339,,,,
57.484619140625,36,1349,,,,
44.884429931640625,36,1359,,,,
,36,1368,49.311737060546875,5.7334089279174805,,
49.25786590576172,37,1369,,,,
48.558807373046875,37,1379,,,,
51.50453567504883,37,1389,,,,
39.37621307373047,37,1399,,,,
,37,1405,49.06373977661133,5.721043109893799,,
45.167362213134766,38,1409,,,,
49.216346740722656,38,1419,,,,
43.52573013305664,38,1429,,,,
42.35206985473633,38,1439,,,,
,38,1442,48.74183654785156,5.696683406829834,,
44.266292572021484,39,1449,,,,
46.496002197265625,39,1459,,,,
47.6678581237793,39,1469,,,,
43.505332946777344,39,1479,,,,
,39,1479,48.85401916503906,5.6792216300964355,,
57.876861572265625,40,1489,,,,
48.617618560791016,40,1499,,,,
47.30902099609375,40,1509,,,,
,40,1516,49.885154724121094,5.799871921539307,,
50.23085021972656,41,1519,,,,
47.999351501464844,41,1529,,,,
58.75316619873047,41,1539,,,,
52.54618835449219,41,1549,,,,
,41,1553,48.84088134765625,5.727187156677246,,
,42,1554,,,48.86656188964844,5.822564601898193
